Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
AG84N8C110008,12C2,Empty,Empty,Empty
VA259C0921,3600,Empty,Empty,Empty
W911SA18C2013,2100,Empty,Empty,Empty
FA580819C0009,5700,Empty,Empty,Empty
36C25019C0190,3600,Empty,Empty,Empty
VA259C0390,3600,Empty,Empty,Empty
GS04P12RXC0018,4740,Empty,Empty,Empty
VA244C1413,3600,Empty,Empty,Empty
DTFAEN11C00599,6920,Empty,Empty,Empty
47PJ0024C0007,4740,Empty,Empty,Empty
N4008305C4429,1700,Empty,Empty,Empty
VA256C0597,3600,Empty,Empty,Empty
GS03P09CDC0006,4740,Empty,Empty,Empty
DTFAGL06C00064,6920,Empty,Empty,Empty
N4008513C4626,1700,Empty,Empty,Empty
N6871105C5638,1700,Empty,Empty,Empty
FA301620C0077,5700,Empty,Empty,Empty
W5J9LE13C0005,2100,Empty,Empty,Empty
VA26113C0049,3600,Empty,Empty,Empty
VA263C0969,3600,Empty,Empty,Empty
GS09P14NPC0002,4740,Empty,Empty,Empty
GS11P03ZGC0278,4740,Empty,Empty,Empty
W50S7J22C0006,2100,Empty,Empty,Empty
VA250C0177,3600,Empty,Empty,Empty
W917BG10C0008,2100,Empty,Empty,Empty
W9127805C0058,2100,Empty,Empty,Empty
FA489712C3007,5700,Empty,Empty,Empty
N6426724C0224,1700,Empty,Empty,Empty
V244C00094,3600,Empty,Empty,Empty
W912QR09C0015,2100,Empty,Empty,Empty
N6247306C5250,1700,Empty,Empty,Empty
692M1518C00012,6920,Empty,Empty,Empty
N0042124C0089,1700,Empty,Empty,Empty
FA486122C0024,5700,Empty,Empty,Empty
FA282306C0080,5700,Empty,Empty,Empty
FA667522C0002,5700,Empty,Empty,Empty
FA303009C0006,5700,Empty,Empty,Empty
W912CF07C0008,2100,Empty,Empty,Empty
N6274215C6708,1700,Empty,Empty,Empty
V600C7974,3600,Empty,Empty,Empty
GS11P09YEC0181,4740,Empty,Empty,Empty
VA24217C0139,3600,Empty,Empty,Empty
VA24615C0058,3600,Empty,Empty,Empty
V261C2338,3600,Empty,Empty,Empty
V786C837,3600,Empty,Empty,Empty
GS11P12YEC0120,4740,Empty,Empty,Empty
N4008012C1040,1700,Empty,Empty,Empty
TOS07116,2001,Empty,Empty,Empty
W911RQ14C0003,2100,Empty,Empty,Empty
GS11P14MAP0261,4740,Empty,Empty,Empty
W912CJ06C0010,2100,Empty,Empty,Empty
GY000200302DGS06P03GYC0001,4740,Empty,Empty,Empty
W912DQ10C4029,2100,Empty,Empty,Empty
W91B4M09C4188,2100,Empty,Empty,Empty
F1162303C0016,5700,Empty,Empty,Empty
FA671208C0001,5700,Empty,Empty,Empty
VA24815C0223,3600,Empty,Empty,Empty
N6945012C5073,1700,Empty,Empty,Empty
N4008013C0509,1700,Empty,Empty,Empty
N6247312C3227,1700,Empty,Empty,Empty
36C25922C0157,3600,Empty,Empty,Empty
VA255C0590,3600,Empty,Empty,Empty
36C77624C0133,3600,Empty,Empty,Empty
W912DW20C0006,2100,Empty,Empty,Empty
GS04P16EXC7151,4740,Empty,Empty,Empty
47PD1218C0007,4740,Empty,Empty,Empty
SAF20011C0784,1900,Empty,Empty,Empty
GS11P11YTC0105,4740,Empty,Empty,Empty
VA528C0013,3600,Empty,Empty,Empty
W9124Q06C0119,2100,Empty,Empty,Empty
VA24312C0106,3600,Empty,Empty,Empty
GS06P16TNC7015,4740,Empty,Empty,Empty
W911YN05C0019,2100,Empty,Empty,Empty
FA500423C0014,5700,Empty,Empty,Empty
W9123824C0017,2100,Empty,Empty,Empty
N4008508C8927,1700,Empty,Empty,Empty
DACA6303C0002,2100,Empty,Empty,Empty
GS10P03XFC0007,4740,Empty,Empty,Empty
GS11P10MMC0010,4740,Empty,Empty,Empty
GS03P17DXC0007,4740,Empty,Empty,Empty
47PE0718C0017,4740,Empty,Empty,Empty
GS09P02KTC0081,4740,Empty,Empty,Empty
GS11P05ZGC0256,4740,Empty,Empty,Empty
GS11P07YTC0256,4740,Empty,Empty,Empty
VA261RA0877,3600,Empty,Empty,Empty
47PD1222C0005,4740,Empty,Empty,Empty
WR000200304DGS09P03WRC0028,4740,Empty,Empty,Empty
GS07P07UTC0007,4740,Empty,Empty,Empty
VA255C0374,3600,Empty,Empty,Empty
36C25724C0075,3600,Empty,Empty,Empty
W9124C11C0013,2100,Empty,Empty,Empty
VA244C0242,3600,Empty,Empty,Empty
GS11P16YTC7203,4740,Empty,Empty,Empty
VA248C1490,3600,Empty,Empty,Empty
V246C00242,3600,Empty,Empty,Empty
N0042122C0032,1700,Empty,Empty,Empty
GS09P13KZC0023,4740,Empty,Empty,Empty
AG2B46C160009,12C3,Empty,Empty,Empty
47PE0517C0016,4740,Empty,Empty,Empty
VA263C0327,3600,Empty,Empty,Empty
VA25913C0332,3600,Empty,Empty,Empty
W912CN17C0033,2100,Empty,Empty,Empty
697DCK23C00143,6920,Empty,Empty,Empty
W912P824C0029,2100,Empty,Empty,Empty
36C24524C0013,3600,Empty,Empty,Empty
GS09P07KLC0008,4740,Empty,Empty,Empty
GS09P17WHC0005,4740,Empty,Empty,Empty
FA304704C0002,5700,Empty,Empty,Empty
VA245C0134FDC,3600,Empty,Empty,Empty
FA570712C0026,5700,Empty,Empty,Empty
FA706022C0019,5700,Empty,Empty,Empty
N6945020C0062,1700,Empty,Empty,Empty
N6945007C6072,1700,Empty,Empty,Empty
FA441712C0036,5700,Empty,Empty,Empty
FA701208C0013,5700,Empty,Empty,Empty
N6247308C4312,1700,Empty,Empty,Empty
N6247313C1613,1700,Empty,Empty,Empty
N6945011C2266,1700,Empty,Empty,Empty
DTFAWN15C00325,6920,Empty,Empty,Empty
W911RZ08C0014,2100,Empty,Empty,Empty
SJM37006R0013,1900,Empty,Empty,Empty
FA441712C0038,5700,Empty,Empty,Empty
N6945012C3616,1700,Empty,Empty,Empty
W917BK08C0066,2100,Empty,Empty,Empty
N4008016C4470,1700,Empty,Empty,Empty
N6247307C1054,1700,Empty,Empty,Empty
GS09P09WRC0038,4740,Empty,Empty,Empty
INPC6480070585,1443,Empty,Empty,Empty
N6893624C0050,1700,Empty,Empty,Empty
DTFASO03C06300,6920,Empty,Empty,Empty
36C25018C0232,3600,Empty,Empty,Empty
SAQMMA14C0218,1900,Empty,Empty,Empty
FA301017C0010,5700,Empty,Empty,Empty
HHSD200200617794C,7523,Empty,Empty,Empty
W912J218C6001,2100,Empty,Empty,Empty
36C26024C0050,3600,Empty,Empty,Empty
F0360203C0051,5700,Empty,Empty,Empty
89303023CMA000091,8900,Empty,Empty,Empty
15F06720C0002108,1549,Empty,Empty,Empty
N6945018C5622,1700,Empty,Empty,Empty
GS11P07YTC0465,4740,Empty,Empty,Empty
GS11P06YEC0208,4740,Empty,Empty,Empty
47PK1223C0015,4740,Empty,Empty,Empty
W50SLF20C0001,2100,Empty,Empty,Empty
VA245C0678,3600,Empty,Empty,Empty
FA810117C0027,5700,Empty,Empty,Empty
HHSD200200720654C,7523,Empty,Empty,Empty
GS09P07KLC0027,4740,Empty,Empty,Empty
N4008012C4425,1700,Empty,Empty,Empty
DTCG8303N3YD029,7008,Empty,Empty,Empty
INF15PC00050,1448,Empty,Empty,Empty
W911SA20C2005,2100,Empty,Empty,Empty
FA481907C0005,5700,Empty,Empty,Empty
GS11P14YTC0230,4740,Empty,Empty,Empty
VA797T13C0014,3600,Empty,Empty,Empty
VA69D17C0204,3600,Empty,Empty,Empty
FA301623C0063,5700,Empty,Empty,Empty
47PL0118C0048,4740,Empty,Empty,Empty
V247C05538A,3600,Empty,Empty,Empty
GS11P05MKC0047,4740,Empty,Empty,Empty
FA460810C0020,5700,Empty,Empty,Empty
GS09P15WDC7007,4740,Empty,Empty,Empty
FA810119CA023,5700,Empty,Empty,Empty
FA465413C0006,5700,Empty,Empty,Empty
GS11P04MKC0028,4740,Empty,Empty,Empty
36C25921C0046,3600,Empty,Empty,Empty
W50SLF22C0002,2100,Empty,Empty,Empty
HSCGG106C3WC386,7008,Empty,Empty,Empty
N6945010C0035,1700,Empty,Empty,Empty
DAHA1503C0011,2100,Empty,Empty,Empty
GS11P09YEC0224,4740,Empty,Empty,Empty
W5J9JE10C0032,2100,Empty,Empty,Empty
W911KB18C0010,2100,Empty,Empty,Empty
VA25913C0225,3600,Empty,Empty,Empty
INP17PC00424,1443,Empty,Empty,Empty
SP470214C0023,97AS,Empty,Empty,Empty
0536CW10051,3300,Empty,Empty,Empty
FA303018C0006,5700,Empty,Empty,Empty
W912L809C0005,2100,Empty,Empty,Empty
47PK0618C0019,4740,Empty,Empty,Empty
FA667514C0012,5700,Empty,Empty,Empty
W912L104C0028,2100,Empty,Empty,Empty
GS11P12MAM0189,4740,Empty,Empty,Empty
GS11P06ZGM0230,4740,Empty,Empty,Empty
36C24222C0150,3600,Empty,Empty,Empty
V246C00415,3600,Empty,Empty,Empty
GS03P15AZC7006,4740,Empty,Empty,Empty
W917PM07C0013,2100,Empty,Empty,Empty
VA248C1516,3600,Empty,Empty,Empty
FA486110CA054,5700,Empty,Empty,Empty
W912DS12C0024,2100,Empty,Empty,Empty
N6247308C3540,1700,Empty,Empty,Empty
GS09P16WFC7001,4740,Empty,Empty,Empty
1240LT24C0051,12C2,Empty,Empty,Empty
W9126G15C0004,2100,Empty,Empty,Empty
GS11P11MAM0349,4740,Empty,Empty,Empty
FA252105C0073,5700,Empty,Empty,Empty
W9124C07C0055,2100,Empty,Empty,Empty
N6871105C2405,1700,Empty,Empty,Empty
VA25615C0069,3600,Empty,Empty,Empty
W917PM07C0053,2100,Empty,Empty,Empty
INPC4500070928,1443,Empty,Empty,Empty
N4019209C1314,1700,Empty,Empty,Empty
GS04P13EXC0149,4740,Empty,Empty,Empty
0436CW10350,3300,Empty,Empty,Empty
GS11P07YTC0481,4740,Empty,Empty,Empty
FA449708C0004,5700,Empty,Empty,Empty
N4008511C7201,1700,Empty,Empty,Empty
FA282324C0048,5700,Empty,Empty,Empty
FA302207C0005,5700,Empty,Empty,Empty
HSBP1010C00087,7014,Empty,Empty,Empty
FA452815C3012,5700,Empty,Empty,Empty
W912JV10C0007,2100,Empty,Empty,Empty
140F0719C0001,1448,Empty,Empty,Empty
W917PM09C0029,2100,Empty,Empty,Empty
HSCG3110NPQQ055,7008,Empty,Empty,Empty
FA487724C0020,5700,Empty,Empty,Empty
VA249C0430,3600,Empty,Empty,Empty
DTFANE10C00022,6920,Empty,Empty,Empty
N4008312C1008,1700,Empty,Empty,Empty
W912BV07C2010,2100,Empty,Empty,Empty
W9126G14C0116,2100,Empty,Empty,Empty
DOCSB134110CN0058,1341,Empty,Empty,Empty
VA261C0408,3600,Empty,Empty,Empty
FA480904CC005,5700,Empty,Empty,Empty
GS11P06YTC0441,4740,Empty,Empty,Empty
47PK1417C0013,4740,Empty,Empty,Empty
F4168903C0007,5700,Empty,Empty,Empty
DTFAAC14C00026,6920,Empty,Empty,Empty
GS11P16MKC7130,4740,Empty,Empty,Empty
GS09P09WKC0005,4740,Empty,Empty,Empty
VA24816C0194,3600,Empty,Empty,Empty
W911KB19C0008,2100,Empty,Empty,Empty
VA25515C0115,3600,Empty,Empty,Empty
SIZ10013C0055,1900,Empty,Empty,Empty
N4425524C8002,1700,Empty,Empty,Empty
W90U4210C4011,2100,Empty,Empty,Empty
N6945007C1278,1700,Empty,Empty,Empty
VA25912C0139,3600,Empty,Empty,Empty
W9126G08C0083,2100,Empty,Empty,Empty
VA262C1031,3600,Empty,Empty,Empty
47PJ0020C0006,4740,Empty,Empty,Empty
W912DR22C0043,2100,Empty,Empty,Empty
W9126G07C0013,2100,Empty,Empty,Empty
GS04P06RAP0105,4740,Empty,Empty,Empty
GS11P07ZGC0278,4740,Empty,Empty,Empty
F0865103C0045,5700,Empty,Empty,Empty
N4425514C6024,1700,Empty,Empty,Empty
47PK1823C0006,4740,Empty,Empty,Empty
GS07P13HHC0013,4740,Empty,Empty,Empty
W912JM07C0009,2100,Empty,Empty,Empty
N6945009C4112,1700,Empty,Empty,Empty
W912DR20C0055,2100,Empty,Empty,Empty
W9127Q12C0004,2100,Empty,Empty,Empty
W912PL06C0003,2100,Empty,Empty,Empty
FA820116C0046,5700,Empty,Empty,Empty
W9123816C0015,2100,Empty,Empty,Empty
47PM0119C0010,4740,Empty,Empty,Empty
V674C493,3600,Empty,Empty,Empty
FA441710C0015,5700,Empty,Empty,Empty
33330221CF0010073,3300,Empty,Empty,Empty
FA465406C0006,5700,Empty,Empty,Empty
FA486113CA023,5700,Empty,Empty,Empty
FA813720C0078,5700,Empty,Empty,Empty
47PK1723C0015,4740,Empty,Empty,Empty
N4008017C3524,1700,Empty,Empty,Empty
47PK1724C0019,4740,Empty,Empty,Empty
W912CN12C0013,2100,Empty,Empty,Empty
FA301017C0025,5700,Empty,Empty,Empty
N6945007C4590,1700,Empty,Empty,Empty
W91GY309C0010,2100,Empty,Empty,Empty
W9124M10C0019,2100,Empty,Empty,Empty
GS11P16YTC7124,4740,Empty,Empty,Empty
140FC223C0003,1448,Empty,Empty,Empty
140F0220C0029,1448,Empty,Empty,Empty
VA24614C0201,3600,Empty,Empty,Empty
VA24112C0160,3600,Empty,Empty,Empty
VA688C0013,3600,Empty,Empty,Empty
GS09P07WNC0013,4740,Empty,Empty,Empty
0069D200302DV69DC5248A,3600,Empty,Empty,Empty
47PM0520C0007,4740,Empty,Empty,Empty
N6945021C0001,1700,Empty,Empty,Empty
140L1222C0011,1422,Empty,Empty,Empty
12445522C0015,12C2,Empty,Empty,Empty
GS04P16EWC7047,4740,Empty,Empty,Empty
GS11P13ZGC0007,4740,Empty,Empty,Empty
GS10P13XJC0055,4740,Empty,Empty,Empty
FA480310C0018,5700,Empty,Empty,Empty
GS01P10NLC0023,4740,Empty,Empty,Empty
VA257C0508,3600,Empty,Empty,Empty
GS06P07GYC0007,4740,Empty,Empty,Empty
VA250C0429,3600,Empty,Empty,Empty
36C24718C0014,3600,Empty,Empty,Empty
47PG0917C0001,4740,Empty,Empty,Empty
W912BU22C0056,2100,Empty,Empty,Empty
INP17PC00112,1443,Empty,Empty,Empty
47PK0619C0009,4740,Empty,Empty,Empty
VA24617C0085,3600,Empty,Empty,Empty
V246C00211,3600,Empty,Empty,Empty
W912DR20C0036,2100,Empty,Empty,Empty
W15QKN19C1006,2100,Empty,Empty,Empty
GS04P12EXC0018,4740,Empty,Empty,Empty
47PM1022C0012,4740,Empty,Empty,Empty
VA255C0543,3600,Empty,Empty,Empty
N6247307C1377,1700,Empty,Empty,Empty
N4008308C3007,1700,Empty,Empty,Empty
FA480018C0015,5700,Empty,Empty,Empty
GS04P11EXC0210,4740,Empty,Empty,Empty
47PA0318C0022,4740,Empty,Empty,Empty
36C24420C0043,3600,Empty,Empty,Empty
W56HZV12CL542,2100,Empty,Empty,Empty
W912CF08C0022,2100,Empty,Empty,Empty
W9124Q05C0353,2100,Empty,Empty,Empty
DOLJ121A21847,1630,Empty,Empty,Empty
36C26319C0189,3600,Empty,Empty,Empty
W911SG10C0034,2100,Empty,Empty,Empty
INPC2724100131,1443,Empty,Empty,Empty
GS08P12JAC0005,4740,Empty,Empty,Empty
140P6318C0021,1443,Empty,Empty,Empty
EPC07020,6800,Empty,Empty,Empty
36C25620C0052,3600,Empty,Empty,Empty
FA468604C0006,5700,Empty,Empty,Empty
SP330009C0027,97AS,Empty,Empty,Empty
FA330017C0014,5700,Empty,Empty,Empty
GS06P11TNC0030,4740,Empty,Empty,Empty
5024H40001,12C2,Empty,Empty,Empty
VA26017C0059,3600,Empty,Empty,Empty
GS01P04BWC0125GSP0106NF0022,4740,Empty,Empty,Empty
VA244C0094,3600,Empty,Empty,Empty
V69DC800,3600,Empty,Empty,Empty
VA251C0130,3600,Empty,Empty,Empty
GS09P11WJC0015,4740,Empty,Empty,Empty
VA263C1141,3600,Empty,Empty,Empty
FA481916C7001,5700,Empty,Empty,Empty
V648C480,3600,Empty,Empty,Empty
W912PP22C0006,2100,Empty,Empty,Empty
W912ER15C0001,2100,Empty,Empty,Empty
VA69D13C0229,3600,Empty,Empty,Empty
AE125990000220,1630,Empty,Empty,Empty
FA461015C0011,5700,Empty,Empty,Empty
W9127824C0036,2100,Empty,Empty,Empty
70FA2024C00000015,7022,Empty,Empty,Empty
V598C1143,3600,Empty,Empty,Empty
140R3018C0020,1425,Empty,Empty,Empty
VA69DC0794,3600,Empty,Empty,Empty
GS03P10AZC0031,4740,Empty,Empty,Empty
W91QV111C0046,2100,Empty,Empty,Empty
VA243C1287,3600,Empty,Empty,Empty
HSCG8206N3WC371,7008,Empty,Empty,Empty
GS11P07YEC0078,4740,Empty,Empty,Empty
GS08P12JBP0025,4740,Empty,Empty,Empty
W911SG23C0018,2100,Empty,Empty,Empty
FA910110C0014,5700,Empty,Empty,Empty
70B01C24C00000169,7014,Empty,Empty,Empty
N0042121C0038,1700,Empty,Empty,Empty
VA24813C0140,3600,Empty,Empty,Empty
AG3395C140002,12C2,Empty,Empty,Empty
DOCSB134110CN0069,1341,Empty,Empty,Empty
F06CC10355,3300,Empty,Empty,Empty
FA667504C0012,5700,Empty,Empty,Empty
W5J9LE11C0060,2100,Empty,Empty,Empty
FA301012C0008,5700,Empty,Empty,Empty
47PJ0023C0049,4740,Empty,Empty,Empty
47PK0525C0009,4740,Empty,Empty,Empty
FA940113C0022,5700,Empty,Empty,Empty
N6247312C2424,1700,Empty,Empty,Empty
V247C0474,3600,Empty,Empty,Empty
47PM0617C0012,4740,Empty,Empty,Empty
36C25022C0025,3600,Empty,Empty,Empty
47PK1219C0010,4740,Empty,Empty,Empty
DEFE0013978,8900,Empty,Empty,Empty
AG3K15503K1523500,12H2,Empty,Empty,Empty
V678C08428A,3600,Empty,Empty,Empty
N4008019C1040,1700,Empty,Empty,Empty
GS04P14EXC0039,4740,Empty,Empty,Empty
VA244RA1310,3600,Empty,Empty,Empty
GS04P12EXC0085,4740,Empty,Empty,Empty
V246C00139,3600,Empty,Empty,Empty
GS05P17SVC0024,4740,Empty,Empty,Empty
VA244C0772,3600,Empty,Empty,Empty
F1162303C0004,5700,Empty,Empty,Empty
W912L308C0002,2100,Empty,Empty,Empty
N4008508C2100,1700,Empty,Empty,Empty
N4008008C0031,1700,Empty,Empty,Empty
FA282322C0029,5700,Empty,Empty,Empty
N0042122C0021,1700,Empty,Empty,Empty
W911SG09C0006,2100,Empty,Empty,Empty
00564200309DV564C311,3600,Empty,Empty,Empty
N4008307C3007,1700,Empty,Empty,Empty
FA442720C0039,5700,Empty,Empty,Empty
VA243RA0704,3600,Empty,Empty,Empty
GS04P05EWC0059,4740,Empty,Empty,Empty
00671200309DV671C6228A,3600,Empty,Empty,Empty
FA461012C0011,5700,Empty,Empty,Empty
W912DQ24C7003,2100,Empty,Empty,Empty
N6945010C1756,1700,Empty,Empty,Empty
FA480304C9024,5700,Empty,Empty,Empty
N6247308C3816,1700,Empty,Empty,Empty
QP000200308DGS03P03QPC0072,4740,Empty,Empty,Empty
36C25219C0073,3600,Empty,Empty,Empty
W91B4N11C8226,2100,Empty,Empty,Empty
DOLJ041A10016,1630,Empty,Empty,Empty
47PD0220C0007,4740,Empty,Empty,Empty
INR08CC320240,1425,Empty,Empty,Empty
GS03P07QPP0052,4740,Empty,Empty,Empty
N3654A08C9009,1700,Empty,Empty,Empty
12837120C0109,12C2,Empty,Empty,Empty
47PK0917C0008,4740,Empty,Empty,Empty
W911S711C0045,2100,Empty,Empty,Empty
DOCSB134113CN0041,1341,Empty,Empty,Empty
AG03R6C080103,12C2,Empty,Empty,Empty
N6945024C0006,1700,Empty,Empty,Empty
VA260C0143,3600,Empty,Empty,Empty
36C24420C0038,3600,Empty,Empty,Empty
W91B4N11C8059,2100,Empty,Empty,Empty
GS11P07MAC0324,4740,Empty,Empty,Empty
AID613C1400001,7200,Empty,Empty,Empty
GS01P12BZD0011,4740,Empty,Empty,Empty
N6945009C5091,1700,Empty,Empty,Empty
W912QR12C0030,2100,Empty,Empty,Empty
W9136418C8002,2100,Empty,Empty,Empty
GS10P16XCC7020,4740,Empty,Empty,Empty
GS09P07KLC0014,4740,Empty,Empty,Empty
2032H319C00019,2001,Empty,Empty,Empty
N4008020C0007,1700,Empty,Empty,Empty
697DCK22C00089,6920,Empty,Empty,Empty
N6945011C1760,1700,Empty,Empty,Empty
W912PL12C0027,2100,Empty,Empty,Empty
GS05P16GCC7001,4740,Empty,Empty,Empty
75N99020C00014,7529,Empty,Empty,Empty
GS09P17WNC0014,4740,Empty,Empty,Empty
N6247308C8210,1700,Empty,Empty,Empty
FA570217C0026,5700,Empty,Empty,Empty
W912KZ16C0005,2100,Empty,Empty,Empty
W9127S06C6004,2100,Empty,Empty,Empty
W56HZV20CL865,2100,Empty,Empty,Empty
W9126G08C0069,2100,Empty,Empty,Empty
36C25618C0169,3600,Empty,Empty,Empty
47PD0217C0012,4740,Empty,Empty,Empty
VA528C0802,3600,Empty,Empty,Empty
HHSN292201100002C,7529,Empty,Empty,Empty
N4008515C6624,1700,Empty,Empty,Empty
HQ003419C0043,97F5,Empty,Empty,Empty
47PM0320C0008,4740,Empty,Empty,Empty
VA69D17C0233,3600,Empty,Empty,Empty
VA101CFMP0254,3600,Empty,Empty,Empty
FA480310C0007,5700,Empty,Empty,Empty
W912QR11C0063,2100,Empty,Empty,Empty
VA528C0420,3600,Empty,Empty,Empty
N4008511C2143,1700,Empty,Empty,Empty
FA282313C4019,5700,Empty,Empty,Empty
N4008516C3014,1700,Empty,Empty,Empty
SW000200304DGS05P03SWM0053,4740,Empty,Empty,Empty
AG5114C100040,12H2,Empty,Empty,Empty
VA246RA0332,3600,Empty,Empty,Empty
W91ZRU19C5006,2100,Empty,Empty,Empty
V564C336,3600,Empty,Empty,Empty
VA261C0456,3600,Empty,Empty,Empty
DJBP0202M3M30007,1540,Empty,Empty,Empty
W912DS07C0007,2100,Empty,Empty,Empty
47PD1220C0006,4740,Empty,Empty,Empty
FA465418C0008,5700,Empty,Empty,Empty
30000200303DC3000030019,1443,Empty,Empty,Empty
GS10P02LTC0120,4740,Empty,Empty,Empty
FA462611C0005,5700,Empty,Empty,Empty
VA786A12C0078,3600,Empty,Empty,Empty
HHSI242201700002C,7527,Empty,Empty,Empty
VA26117C0151,3600,Empty,Empty,Empty
W9124N08C0054,2100,Empty,Empty,Empty
00255200309DV255C589A50243,3600,Empty,Empty,Empty
V247C03578A,3600,Empty,Empty,Empty
N4008524C0035,1700,Empty,Empty,Empty
VA25616C0192,3600,Empty,Empty,Empty
36C24719C0175,3600,Empty,Empty,Empty
36C77624C0093,3600,Empty,Empty,Empty
GS04P08EWC0089,4740,Empty,Empty,Empty
VA248C1395,3600,Empty,Empty,Empty
FA557505C0007,5700,Empty,Empty,Empty
36C24224C0015,3600,Empty,Empty,Empty
W912DY24C0072,2100,Empty,Empty,Empty
HH000200308DGS07P03HHD0164,4740,Empty,Empty,Empty
VA243RA0862,3600,Empty,Empty,Empty
W9124Q07C0634,2100,Empty,Empty,Empty
2032H322C00009,2001,Empty,Empty,Empty
W91B4P10C0008,2100,Empty,Empty,Empty
INF11PC00478,1448,Empty,Empty,Empty
W917PM08C0031,2100,Empty,Empty,Empty
GS11P06MAC0390,4740,Empty,Empty,Empty
FA468608C0012,5700,Empty,Empty,Empty
HSCG3110C6WA079,7008,Empty,Empty,Empty
VA52812C0173,3600,Empty,Empty,Empty
W91B4M09C4183,2100,Empty,Empty,Empty
GS06P05TKC0001,4740,Empty,Empty,Empty
36C26118C0143,3600,Empty,Empty,Empty
GS11P04MKC0013,4740,Empty,Empty,Empty
N4425508C2000,1700,Empty,Empty,Empty
W91ZRU17C0001,2100,Empty,Empty,Empty
GS11P08YEC0069,4740,Empty,Empty,Empty
F0865003C0028,5700,Empty,Empty,Empty
VA25916C0206,3600,Empty,Empty,Empty
F0965003C0041,5700,Empty,Empty,Empty
N6247306C6008,1700,Empty,Empty,Empty
SP049007C6098,97AS,Empty,Empty,Empty
W917BK05C0100,2100,Empty,Empty,Empty
GS11P16YEC7111,4740,Empty,Empty,Empty
GS11P14MAC0128,4740,Empty,Empty,Empty
W9126G17C0054,2100,Empty,Empty,Empty
W912PL10C0004,2100,Empty,Empty,Empty
47PK1518C0005,4740,Empty,Empty,Empty
47PF0018C0133,4740,Empty,Empty,Empty
FA282317C4032,5700,Empty,Empty,Empty
GS11P07YEC0123,4740,Empty,Empty,Empty
36C24518C0096,3600,Empty,Empty,Empty
FA500422C0036,5700,Empty,Empty,Empty
47PK1223C0024,4740,Empty,Empty,Empty
W5KA4N10C0027,2100,Empty,Empty,Empty
GS00P14LYC0040,4740,Empty,Empty,Empty
W912K614C0008,2100,Empty,Empty,Empty
47PD0618C0006,4740,Empty,Empty,Empty
VA26313C0152,3600,Empty,Empty,Empty
DTFACT16C00013,6920,Empty,Empty,Empty
W912L108C5000,2100,Empty,Empty,Empty
W917PM09C0022,2100,Empty,Empty,Empty
VA69D12C0220,3600,Empty,Empty,Empty
FA460819CA021,5700,Empty,Empty,Empty
47PK1320C0010,4740,Empty,Empty,Empty
19AQMM21C0093,1900,Empty,Empty,Empty
GS09P14WFC0014,4740,Empty,Empty,Empty
DEAC5204NA25602,8900,Empty,Empty,Empty
GS03P15QNC7000,4740,Empty,Empty,Empty
36C24223C0089,3600,Empty,Empty,Empty
00200200309D200200302716,7523,Empty,Empty,Empty
140L0622C0018,1422,Empty,Empty,Empty
70Z08724CKODI0002,7008,Empty,Empty,Empty
N4008310C5010,1700,Empty,Empty,Empty
VA245C0152,3600,Empty,Empty,Empty
VA25715C0078,3600,Empty,Empty,Empty
GS09P02KTC0098,4740,Empty,Empty,Empty
VA246C0005,3600,Empty,Empty,Empty
VA262C0434,3600,Empty,Empty,Empty
DTFAGL09C00394,6920,Empty,Empty,Empty
47PM1021C0013,4740,Empty,Empty,Empty
V259C0021,3600,Empty,Empty,Empty
FA500421C0006,5700,Empty,Empty,Empty
F6550303C0014,5700,Empty,Empty,Empty
N4008523C0051,1700,Empty,Empty,Empty
GS05P12GBC0005,4740,Empty,Empty,Empty
N6247703C2524,1700,Empty,Empty,Empty
GS11P01ZGC0158,4740,Empty,Empty,Empty
GS04P07RAP0053,4740,Empty,Empty,Empty
FA667508C0006,5700,Empty,Empty,Empty
W917PM06C0052,2100,Empty,Empty,Empty
GS11B01802GSP1108ZG9999,4740,Empty,Empty,Empty
FA671218C0001,5700,Empty,Empty,Empty
VA248C1629,3600,Empty,Empty,Empty
VA241C0750,3600,Empty,Empty,Empty
VA248C0837,3600,Empty,Empty,Empty
FA441706C0013,5700,Empty,Empty,Empty
DOCWC133F04CN0054,1330,Empty,Empty,Empty
VA69D12C0015,3600,Empty,Empty,Empty
FA890324C0040,5700,Empty,Empty,Empty
W9115124C0005,2100,Empty,Empty,Empty
AG3K15503K1541000,12H2,Empty,Empty,Empty
VA256C0039,3600,Empty,Empty,Empty
VA259C0125,3600,Empty,Empty,Empty
GS11P17NWC0049,4740,Empty,Empty,Empty
W50S9820C0001,2100,Empty,Empty,Empty
W912DR13C0023,2100,Empty,Empty,Empty
36C25524C0082,3600,Empty,Empty,Empty
VA263C0437,3600,Empty,Empty,Empty
FA441708C0018,5700,Empty,Empty,Empty
FA500024C0017,5700,Empty,Empty,Empty
36C25220C0073,3600,Empty,Empty,Empty
36C24822C0119,3600,Empty,Empty,Empty
GS09P17WFC0002,4740,Empty,Empty,Empty
N6945009C2317,1700,Empty,Empty,Empty
F0468403C0057,5700,Empty,Empty,Empty
N6945012C5580,1700,Empty,Empty,Empty
W912DS23C0011,2100,Empty,Empty,Empty
W9124E06C0002,2100,Empty,Empty,Empty
HSCG8307C3WT098,7008,Empty,Empty,Empty
