,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
4190,12305B22C0031,12H2,,,
4191,W91B4N11C8186,2100,0,$0,0%
4192,DJU4600004517,1540,,,
4193,V688C40560,3600,0,$0,0%
4194,INL11PC00174,1422,0,$0,0%
4195,AG9457C100001,12C3,0,$0,0%
4196,12314424C0053,1205,Empty,Empty,Empty
4197,36C25820C0064,3600,,,
4198,W912QR10C0073,2100,0,$0,0%
4199,N3654A08C4000,1700,Empty,Empty,Empty
4200,N6945009C0769,1700,Empty,Empty,Empty
4201,W917PM06C0040,2100,Empty,Empty,Empty
4202,W912QR07C0040,2100,0,$0,0%
4203,DTFANM07C00055,6920,0,$0,0%
4204,W912LQ08C3005,2100,,,
4205,GS01P10NFC0018,4740,0,$0,0%
4206,W5K9FH13C0034,2100,0,$0,0%
4207,HHSI102201600019C,7527,,,
4208,W912JM14C0016,2100,0,$0,0%
4209,697DCK24C00025,6920,,,
4210,VA24815C0075,3600,0,$0,0%
4211,W91B4M09C4039,2100,Empty,Empty,Empty
4212,GS11P16YMC7162,4740,0,$0,0%
4213,VA248C0630,3600,,,
4214,N6945015C6823,1700,Empty,Empty,Empty
4215,6973GH22C00163,6920,,,
4216,FA449707C0001,5700,Empty,Empty,Empty
4217,W9124M12C0003,2100,0,$0,0%
4218,W912PL20C0016,2100,,,
4219,47PM0424C0017,4740,,,
4220,GS08P06JCC3026,4740,,,
4221,GS06P10TNC0054,4740,0,$0,0%
4222,2032H320C00024,2001,,,
4223,W912DW20C0003,2100,,,
4224,N4008511C5041,1700,Empty,Empty,Empty
4225,75D30120C07352,7523,,,
4226,47PM0419C0018,4740,,,
4227,HHSD200201357480C,7523,,,
4228,AG05G2C090064,12C2,0,$0,0%
4229,W91B4M11C6670,2100,,,
4230,W9124M08C0028,2100,0,$0,0%
4231,N6247205C8551,1700,Empty,Empty,Empty
4232,GS09P11WRC0056,4740,0,$0,0%
4233,GS11P12YEC0166,4740,0,$0,0%
4234,GS07P13URC0013,4740,Empty,Empty,Empty
4235,W9124307C0004,2100,0,$0,0%
4236,VA25913C0209,3600,,,
4237,AG32KWC140022,12K3,,,
4238,W912PM24C0008,2100,0,$0,0%
4239,W25G1V13C0016,2100,,,
4240,SMZ50005M169,1900,0,$0,0%
4241,GS11P06YTC0310,4740,0,$0,0%
4242,W917BE07C0088,2100,Empty,Empty,Empty
4243,47PJ0017C0046,4740,,,
4244,N0042124C0044,1700,Empty,Empty,Empty
4245,VA261C0628,3600,,,
4246,19AG1024C0007,1900,,,
4247,N6274206C1318,1700,Empty,Empty,Empty
4248,DOCSB134117CN0031,1341,,,
4249,47PL0119C0001,4740,,,
4250,W912QR10C0063,2100,0,$0,0%
4251,RA000200308DGS04P03RAC0086,4740,Empty,Empty,Empty
4252,AG4419C100599,12C2,Empty,Empty,Empty
4253,W912WJ18C0031,2100,Empty,Empty,Empty
4254,GS11P10YTC0326,4740,Empty,Empty,Empty
4255,W9127S19C6016,2100,Empty,Empty,Empty
4256,W912QR10C0066,2100,Empty,Empty,Empty
4257,47PM1019C0009,4740,Empty,Empty,Empty
4258,N4008020C0006,1700,Empty,Empty,Empty
4259,AG82BHC170004,12C2,Empty,Empty,Empty
4260,INPC8000040902,1443,Empty,Empty,Empty
4261,DTCG8603C633106,7008,Empty,Empty,Empty
4262,W912QR15C0027,2100,Empty,Empty,Empty
4263,FA282321C0011,5700,Empty,Empty,Empty
4264,INP16PC00353,1443,Empty,Empty,Empty
4265,VA257C0775,3600,Empty,Empty,Empty
4266,GS07P16UAC7008,4740,Empty,Empty,Empty
4267,N4008018C2005,1700,Empty,Empty,Empty
4268,FA813722C0024,5700,Empty,Empty,Empty
4269,47PK0922C0015,4740,Empty,Empty,Empty
4270,36C26223C0199,3600,Empty,Empty,Empty
4271,W912PM19C0040,2100,Empty,Empty,Empty
4272,FA282320C0014,5700,Empty,Empty,Empty
4273,GS11P08YTC0339,4740,Empty,Empty,Empty
4274,N6247311C1425,1700,Empty,Empty,Empty
4275,VA24612C0090,3600,Empty,Empty,Empty
4276,W9128F09C0021,2100,Empty,Empty,Empty
4277,W919QC11C0062,2100,Empty,Empty,Empty
4278,VA528C0587,3600,Empty,Empty,Empty
4279,V564C338,3600,Empty,Empty,Empty
4280,POS01200304D3PFAS020241,1501,Empty,Empty,Empty
4281,HSCG8208C3WCA11,7008,Empty,Empty,Empty
4282,VA244C0695,3600,Empty,Empty,Empty
4283,VA24814C0110,3600,0,$0,0%
4284,36C24123C0093,3600,0,$0,0%
4285,DTFAGL09C00303,6920,0,$0,0%
4286,INPC641004K342,1443,,,
4287,W912QR13C0044,2100,0,$0,0%
4288,DJJ05C1107,1501,0,$0,0%
4289,W9124Q06C0088,2100,0,$0,0%
4290,W917BG09C0033,2100,,,
4291,N4008019C4457,1700,Empty,Empty,Empty
4292,GS11P10YTC0318,4740,,,
4293,SCH58011C7175,1900,0,$0,0%
4294,N4008523C0002,1700,Empty,Empty,Empty
4295,VA52812C0042,3600,0,$0,0%
4296,GS11P07YEC0020,4740,,,
4297,FA489719CA016,5700,Empty,Empty,Empty
4298,JFKCJFK09C00011,3352,0,$0,0%
4299,W912QR10C0103,2100,,,
4300,V247C03708A,3600,0,$0,0%
4301,GS03P06QFC0064,4740,,,
4302,GS11P14MMC0023,4740,,,
4303,GS11P07YEC0193,4740,,,
4304,W912QR10C0061,2100,0,$0,0%
4305,W912L311C5000,2100,0,$0,0%
4306,FA665620C0005,5700,Empty,Empty,Empty
4307,W912GB21C0015,2100,,,
4308,75N99024C00069,7529,,,
4309,AG5114C060011,12H2,0,$0,0%
4310,W913FT06C0016,2100,0,$0,0%
4311,36C24524C0044,3600,0,$0,0%
4312,N4008507C3234,1700,Empty,Empty,Empty
4313,W912PP15C0031,2100,,,
4314,GS11P14YEC0107,4740,0,$0,0%
4315,N6247317C3418,1700,Empty,Empty,Empty
4316,GS04P15EXC0132,4740,,,
4317,W912CJ07C0013,2100,,,
4318,140P4318C0001,1443,,,
4319,36C24619C0043,3600,0,$0,0%
4320,W912HP21C2001,2100,,,
4321,FA813720C0023,5700,Empty,Empty,Empty
4322,VA249C0964,3600,,,
4323,75N99024C00084,7529,Empty,Empty,Empty
4324,AG67T0V09032010,12C2,0,$0,0%
4325,F06CC10373,3300,0,$0,0%
4326,W9124717C0040,2100,0,$0,0%
4327,697DCK23C00146,6920,,,
4328,GS07P10UTC0003,4740,0,$0,0%
4329,FA330018C0018,5700,Empty,Empty,Empty
4330,W9124722C0010,2100,0,$0,0%
4331,N6945007C4865,1700,Empty,Empty,Empty
4332,V528C55090,3600,,,
4333,47PF0021C0021,4740,,,
4334,47PK1519C0002,4740,,,
4335,DJB11301018,1540,0,$0,0%
4336,HHSD200200512137C,7523,0,$0,0%
4337,W912CJ16C0014,2100,0,$0,0%
4338,36C25021C0095,3600,0,$0,0%
4339,INPC6530070416,1443,,,
4340,VA26214C0044,3600,0,$0,0%
4341,75N99019C00045,7529,,,
4342,N6247312C3242,1700,Empty,Empty,Empty
4343,GS09P12WAC0008,4740,,,
4344,47PG0321C0006,4740,,,
4345,N6247312C1442,1700,Empty,Empty,Empty
4346,N6945012C2760,1700,Empty,Empty,Empty
4347,VA528C0784,3600,0,$0,0%
4348,19GE5024C0004,1900,0,$0,0%
4349,36C25024C0175,3600,0,$0,0%
4350,GS08P10JBM0036,4740,,,
4351,AG3K15503K1551600,12H2,0,$0,0%
4352,70B01C23C00000129,7014,,,
4353,89503624CSW000072,8900,,,
4354,N6247013C3000,1700,Empty,Empty,Empty
4355,VA101CFMC0059,3600,0,$0,0%
4356,GS09P12WFC0019,4740,,,
4357,DTFAGL10C00071,6920,,,
4358,FA252106C0050,5700,Empty,Empty,Empty
4359,FA670314C0003,5700,Empty,Empty,Empty
4360,V460C40454,3600,,,
4361,140A1619C0045,1450,,,
4362,GS09P13WLC0005,4740,0,$0,0%
4363,W912P816C0030,2100,,,
4364,GS11P16NWC7095,4740,,,
4365,W912DR14C0004,2100,Empty,Empty,Empty
4366,75D30118C02652,7523,Empty,Empty,Empty
4367,W9123608C0033,2100,Empty,Empty,Empty
4368,N4008508C2102,1700,Empty,Empty,Empty
4369,W9128F20C0006,2100,Empty,Empty,Empty
4370,FA667024C0005,5700,Empty,Empty,Empty
4371,FA940118C0011,5700,Empty,Empty,Empty
4372,HSFLGL13C00017,7015,Empty,Empty,Empty
4373,V520C5308ATO7,3600,Empty,Empty,Empty
4374,W91SMC11C0009,2100,Empty,Empty,Empty
4375,DABK3903C0081,2100,Empty,Empty,Empty
4376,DOLJ109630064,1605,Empty,Empty,Empty
4377,GS10P11XJC0013,4740,Empty,Empty,Empty
4378,GS11P05YEC0023,4740,Empty,Empty,Empty
4379,V674C4848A,3600,Empty,Empty,Empty
4380,INR04CC408063,1425,Empty,Empty,Empty
4381,GS11P12YTC0166,4740,Empty,Empty,Empty
4382,V69DC856,3600,Empty,Empty,Empty
4383,VA245C0382,3600,Empty,Empty,Empty
4384,W912P414C0010,2100,Empty,Empty,Empty
4385,140P2020C0040,1443,Empty,Empty,Empty
4386,15B61723C00000028,1540,Empty,Empty,Empty
4387,VA259C0397,3600,Empty,Empty,Empty
4388,36C25623C0021,3600,Empty,Empty,Empty
4389,N4008524C0028,1700,Empty,Empty,Empty
4390,VA24917C0174,3600,Empty,Empty,Empty
4391,W917BE08C0047,2100,Empty,Empty,Empty
4392,693JF720C000043,6938,Empty,Empty,Empty
4393,ETATP200304DAE134380320,1630,Empty,Empty,Empty
4394,VA26213C0134,3600,Empty,Empty,Empty
4395,W91QF523C0018,2100,Empty,Empty,Empty
4396,GS07P10UTC0010,4740,0,$0,0%
4397,GS09P15KLC7001,4740,0,$0,0%
4398,N6274209C6541,1700,Empty,Empty,Empty
4399,VA258C00558A,3600,0,$0,0%
4400,VA241C1419,3600,,,
4401,GS10P09XFC0025,4740,0,$0,0%
4402,INP17PC00406,1443,,,
4403,W9127818C0009,2100,,,
4404,36C25018C0173,3600,0,$0,0%
4405,N4008019C3504,1700,Empty,Empty,Empty
4406,W9123604C0100,2100,Empty,Empty,Empty
4407,W917BG08C0036,2100,0,$0,0%
4408,VA69DC0877,3600,0,$0,0%
4409,47PF0019C0033,4740,,,
4410,AG0489C100035,12C2,0,$0,0%
4411,N6945009C0770,1700,Empty,Empty,Empty
4412,GS08P06JBP3079,4740,0,$0,0%
4413,W912CN13C0010,2100,,,
4414,GS09P13WKC0029,4740,0,$0,0%
4415,N6945014C4146,1700,Empty,Empty,Empty
4416,FA441823C0015,5700,Empty,Empty,Empty
4417,FA485523C0014,5700,Empty,Empty,Empty
4418,N6945007C3590,1700,Empty,Empty,Empty
4419,N4008013C0001,1700,Empty,Empty,Empty
4420,FA302006C0027,5700,Empty,Empty,Empty
4421,N4008009C4465,1700,Empty,Empty,Empty
4422,N4008523C0036,1700,Empty,Empty,Empty
4423,W911QY16C0063,2100,,,
4424,W912CN11C0053,2100,,,
4425,N6871104C7302,1700,Empty,Empty,Empty
4426,N6246706C5773,1700,Empty,Empty,Empty
4427,FA283512C0018,5700,Empty,Empty,Empty
4428,GS04P07RAP0033,4740,,,
4429,N4008516C5006,1700,Empty,Empty,Empty
4430,W911QX19C0031,2100,,,
4431,KS000200307DGS09P03KSD0102,4740,0,$0,0%
4432,VA25914C0284,3600,Empty,Empty,Empty
4433,W912J704C0004,2100,Empty,Empty,Empty
4434,VA528C0005,3600,,,
4435,VA263C0907,3600,0,$0,0%
4436,N6945019C5645,1700,Empty,Empty,Empty
4437,36C24621C0036,3600,0,$0,0%
4438,47PA0321C0003,4740,,,
4439,47PE0621C0004,4740,,,
4440,47PM0221C0017,4740,,,
4441,W9127811C0036,2100,0,$0,0%
4442,VA244C1009,3600,0,$0,0%
4443,W5J9LE12C0043,2100,,,
4444,INF10PC76719,1448,Empty,Empty,Empty
4445,VA26113C0114,3600,0,$0,0%
4446,FA485510C0010,5700,Empty,Empty,Empty
4447,V502C651,3600,,,
4448,GS04P16EXC7181,4740,,,
4449,3142200309D50314230003,12B0,0,$0,0%
4450,GS04P05EWC3003,4740,0,$0,0%
4451,W912DR16C0063,2100,,,
4452,GS08P06JBM3019,4740,0,$0,0%
4453,GS11P07YTD0012,4740,0,$0,0%
4454,VA538C0016,3600,0,$0,0%
4455,GS05P10SAC0060,4740,,,
4456,47PM1017C0021,4740,,,
4457,47PK1922C0002,4740,,,
4458,DTFAAC09C00041,6920,0,$0,0%
4459,36C25622C0070,3600,,,
4460,AG24H8C090032,12C2,0,$0,0%
4461,GS09P12WLC0006,4740,0,$0,0%
4462,W912LC12C0001,2100,,,
4463,FA330017C0019,5700,Empty,Empty,Empty
4464,GS04P10EXC0013,4740,0,$0,0%
4465,FA860104C0015,5700,Empty,Empty,Empty
4466,V693C494,3600,0,$0,0%
4467,W912LA10C0009,2100,0,$0,0%
4468,AG2B46C160013,12C3,0,$0,0%
4469,VA251C0597,3600,,,
4470,N6945007C2832,1700,Empty,Empty,Empty
4471,47PE0019C0003,4740,,,
4472,W912C611C0033,2100,0,$0,0%
4473,INICMA00050014,1450,0,$0,0%
4474,36C25918C0267,3600,,,
4475,VA101183B4C0009,3600,0,$0,0%
4476,VA24813C0091,3600,0,$0,0%
4477,GS11P13ZGC0104,4740,Empty,Empty,Empty
4478,DTFAAC15C00012,6920,Empty,Empty,Empty
4479,36C26223C0171,3600,Empty,Empty,Empty
4480,70Z08623CHONO0004,7008,Empty,Empty,Empty
4481,47PE0720C0017,4740,Empty,Empty,Empty
4482,W917PM05C0011,2100,Empty,Empty,Empty
4483,W912P620C0002,2100,Empty,Empty,Empty
4484,47PM1024C0014,4740,Empty,Empty,Empty
4485,VA24917C0198,3600,Empty,Empty,Empty
4486,N4008510C3002,1700,Empty,Empty,Empty
4487,VA262C0349,3600,Empty,Empty,Empty
4488,W91B4M09C4180,2100,Empty,Empty,Empty
4489,W912ER11C0054,2100,Empty,Empty,Empty
4490,GS08P12JFC0118,4740,Empty,Empty,Empty
4491,GS03P14DXC0040,4740,Empty,Empty,Empty
4492,W9124922C0017,2100,Empty,Empty,Empty
4493,GS10P13XAM0008,4740,Empty,Empty,Empty
4494,W91B4M11C6514,2100,Empty,Empty,Empty
4495,GS11P16YTC7176,4740,Empty,Empty,Empty
4496,VA243C0826,3600,Empty,Empty,Empty
4497,GS11P12YTC0111,4740,Empty,Empty,Empty
4498,HSCGG114CPRV168,7008,Empty,Empty,Empty
4499,36C26222C0079,3600,Empty,Empty,Empty
4500,W912DR08C0083,2100,Empty,Empty,Empty
4501,33330224CF0010174,3300,Empty,Empty,Empty
4502,VA245C0176,3600,Empty,Empty,Empty
4503,W5J9JE12C0138,2100,Empty,Empty,Empty
4504,INP15PC00615,1443,Empty,Empty,Empty
4505,GS04P12EXC0096,4740,Empty,Empty,Empty
4506,HSCG3108C6SA825,7008,Empty,Empty,Empty
4507,VA69D17C0216,3600,Empty,Empty,Empty
4508,W912PX12C0004,2100,Empty,Empty,Empty
4509,N6247314C0421,1700,Empty,Empty,Empty
4510,70Z08618CPHV01900,7008,Empty,Empty,Empty
4511,W9115111C0076,2100,Empty,Empty,Empty
4512,47PG0720C0006,4740,Empty,Empty,Empty
4513,W912DR19C0044,2100,Empty,Empty,Empty
4514,VA263C1027,3600,Empty,Empty,Empty
4515,47PK1519C0016,4740,Empty,Empty,Empty
4516,AG82A7C110045,12C2,Empty,Empty,Empty
4517,VA24912C0300,3600,Empty,Empty,Empty
4518,36C24418C0123,3600,Empty,Empty,Empty
4519,W912EK17C0061,2100,Empty,Empty,Empty
4520,47PK1720C0027,4740,,,
4521,W9124722C0046,2100,0,$0,0%
4522,1630DC17C0024,1630,Empty,Empty,Empty
4523,FA252123C0019,5700,Empty,Empty,Empty
4524,DOCSB134107CN0020,1341,,,
4525,FA500404C0005,5700,Empty,Empty,Empty
4526,HSFLC04C0024,7015,0,$0,0%
4527,W9124Q05C0333,2100,Empty,Empty,Empty
4528,DOCSB134111CN0057,1341,0,$0,0%
4529,W912PL15C0035,2100,0,$0,0%
4530,W91B4M10C4083,2100,0,$0,0%
4531,FA813724C0007,5700,Empty,Empty,Empty
4532,FA480314C0020,5700,Empty,Empty,Empty
4533,75H70124C00021,7527,,,
4534,FA446008C0019,5700,Empty,Empty,Empty
4535,FA489724C0004,5700,Empty,Empty,Empty
4536,AG7442C110086,12C3,0,$0,0%
4537,W912QR16C0029,2100,0,$0,0%
4538,W912CN16C0025,2100,0,$0,0%
4539,W912BU19C0027,2100,0,$0,0%
4540,GS07P12URC0028,4740,,,
4541,FA452814C3004,5700,Empty,Empty,Empty
4542,DABR0104C0006,2100,0,$0,0%
4543,VA24312C0134,3600,,,
4544,FA460809C0021,5700,Empty,Empty,Empty
4545,VA26313C0165,3600,0,$0,0%
4546,V605C67070,3600,,,
4547,INP16PC00695,1443,,,
4548,VA24513C0076,3600,0,$0,0%
4549,GS03P17QAC0017,4740,,,
4550,GS11P06YTP0242,4740,0,$0,0%
4551,VA263C0897,3600,0,$0,0%
4552,47PK1220C0011,4740,,,
4553,VA24813C0106,3600,0,$0,0%
4554,W912P509C0024,2100,,,
4555,DEAC5205NA26908,8900,,,
4556,N6247307C7036,1700,Empty,Empty,Empty
4557,GS04P07EXC0123,4740,0,$0,0%
4558,DTFAEN11C00633,6920,0,$0,0%
4559,47PM1025C0001,4740,,,
4560,VA26312C0156,3600,0,$0,0%
4561,N6945024C0046,1700,Empty,Empty,Empty
4562,N6945007C3581,1700,Empty,Empty,Empty
4563,V247C04578A,3600,0,$0,0%
4564,ALMEC200309DSALMEC03C0031,1900,0,$0,0%
4565,W912PL09C0034,2100,0,$0,0%
4566,W912PQ10C0035,2100,,,
4567,AG3K15C110020,12H2,,,
4568,W9126G18C0015,2100,0,$0,0%
4569,W91B4M09C4190,2100,,,
4570,W912DR14C0045,2100,,,
4571,VA26116C0047,3600,0,$0,0%
4572,GS11P16YTC0005,4740,0,$0,0%
4573,VA244C1599,3600,,,
4574,36C24623C0096,3600,Empty,Empty,Empty
4575,VA69DC0645,3600,0,$0,0%
4576,SAQMMA11C0197,1900,Empty,Empty,Empty
4577,W9124722C0132,2100,Empty,Empty,Empty
4578,W9123823C0021,2100,,,
4579,AG03R6C070097,12C2,0,$0,0%
4580,W911SF11C0043,2100,0,$0,0%
4581,GS02P12PQC0029,4740,0,$0,0%
4582,N6247312C1425,1700,Empty,Empty,Empty
4583,FA480312C0019,5700,Empty,Empty,Empty
4584,VA255C1389,3600,0,$0,0%
4585,W5J9JE12C0067,2100,0,$0,0%
4586,N6945013C4148,1700,Empty,Empty,Empty
4587,GS08P03VEC0075,4740,Empty,Empty,Empty
4588,GS04P10EWC0013,4740,0,$0,0%
4589,V10N3C3638A,3600,,,
4590,W912DR11C0029,2100,0,$0,0%
4591,VA255C1563,3600,,,
4592,FA441706C0009,5700,Empty,Empty,Empty
4593,VA52812C0106,3600,0,$0,0%
4594,VA24612C0177,3600,,,
4595,GS11P15YEP0044,4740,0,$0,0%
4596,W9128A17C0009,2100,Empty,Empty,Empty
4597,W50S9522C0001,2100,,,
4598,W9128F23C0011,2100,,,
4599,47PM0221C0012,4740,,,
4600,W9124724C0056,2100,0,$0,0%
4601,N6945010C4066,1700,Empty,Empty,Empty
4602,GS11P13YTC0131,4740,Empty,Empty,Empty
4603,N4008514C5226,1700,Empty,Empty,Empty
4604,W9128A14C0011,2100,Empty,Empty,Empty
4605,INP16PC00251,1443,Empty,Empty,Empty
4606,AG02RCC170002,12C2,Empty,Empty,Empty
4607,47PM0318C0008,4740,Empty,Empty,Empty
4608,SVE30006C0024,1900,Empty,Empty,Empty
4609,N4008515C3841,1700,Empty,Empty,Empty
4610,W91B4N12C8037,2100,Empty,Empty,Empty
4611,VA259C0532,3600,Empty,Empty,Empty
4612,AE128810000320,1630,Empty,Empty,Empty
4613,FA570012C0003,5700,Empty,Empty,Empty
4614,SAQMMA12C0232,1900,Empty,Empty,Empty
4615,47PJ0020C0007,4740,Empty,Empty,Empty
4616,W9126G22C0044,2100,Empty,Empty,Empty
4617,GS10P08LTC0078,4740,Empty,Empty,Empty
4618,N6927204C1006,1700,Empty,Empty,Empty
4619,W9127806C0024,2100,Empty,Empty,Empty
4620,HQ003423C0005,97F5,Empty,Empty,Empty
4621,75N99023C00090,7529,Empty,Empty,Empty
4622,VA26114C0234,3600,Empty,Empty,Empty
4623,VA249C0933,3600,Empty,Empty,Empty
4624,INF201815C019,1448,Empty,Empty,Empty
4625,W9127S06C0027,2100,Empty,Empty,Empty
4626,GS02P17PWC0003,4740,Empty,Empty,Empty
4627,GS09P16WBC7028,4740,Empty,Empty,Empty
4628,FA820116C0015,5700,Empty,Empty,Empty
4629,70B01C18C00000115,7014,Empty,Empty,Empty
4630,GS06P15GZC7005,4740,Empty,Empty,Empty
4631,W912DQ15C4010,2100,Empty,Empty,Empty
4632,FA664811C0026,5700,Empty,Empty,Empty
4633,W912ER15C0009,2100,Empty,Empty,Empty
4634,W912QR14C0001,2100,Empty,Empty,Empty
4635,INA17PC00124,1450,Empty,Empty,Empty
4636,47PF0018C0054,4740,Empty,Empty,Empty
4637,W912QR22C0036,2100,Empty,Empty,Empty
4638,GS04P16RRC7039,4740,Empty,Empty,Empty
4639,GS09P07WLC0002,4740,Empty,Empty,Empty
4640,VA25813C0059,3600,Empty,Empty,Empty
4641,INPC5292102049,1443,Empty,Empty,Empty
4642,GS10P15XJP0014,4740,Empty,Empty,Empty
4643,05M6200307D5005M630032,12C2,Empty,Empty,Empty
4644,AG05G2C140015,12C2,Empty,Empty,Empty
4645,W912WJ19C0011,2100,Empty,Empty,Empty
4646,W9124719C0120,2100,Empty,Empty,Empty
4647,FA441716C0014,5700,Empty,Empty,Empty
4648,W50S8F22C0001,2100,Empty,Empty,Empty
4649,47PF0018C0011,4740,Empty,Empty,Empty
4650,W9127S11C6003,2100,0,$0,0%
4651,GS11P09YTC0497,4740,0,$0,0%
4652,GS02P06PWC0027,4740,0,$0,0%
4653,N6945009C0091,1700,Empty,Empty,Empty
4654,V623C736,3600,0,$0,0%
4655,47PE0222C0019,4740,,,
4656,F0466603C0036,5700,Empty,Empty,Empty
4657,W912QR04C0011,2100,,,
4658,FA480311C0021,5700,Empty,Empty,Empty
4659,W911QX18C0046,2100,0,$0,0%
4660,VA251C1123,3600,0,$0,0%
4661,VA24313C0069,3600,0,$0,0%
4662,V520C5278ATO1,3600,0,$0,0%
4663,VA247C1200,3600,Empty,Empty,Empty
4664,47PA0318C0020,4740,,,
4665,47PM1018C0051,4740,,,
4666,47PE0719C0018,4740,,,
4667,SP330010C0026,97AS,Empty,Empty,Empty
4668,N6247310C1636,1700,Empty,Empty,Empty
4669,VA25617C0216,3600,Empty,Empty,Empty
4670,W912DY19C0063,2100,4,"$336,404",78.8%
4671,N4008008C0029,1700,Empty,Empty,Empty
4672,FA440709C0012,5700,Empty,Empty,Empty
4673,36C77621C0007,3600,0,$0,0%
4674,36C24421C0033,3600,,,
4675,140A1121C0002,1450,,,
4676,FA449720C0031,5700,Empty,Empty,Empty
4677,VA24312C0157,3600,0,$0,0%
4678,W9124724C0045,2100,0,$0,0%
4679,N6247318C1621,1700,Empty,Empty,Empty
4680,W912DR08C0079,2100,0,$0,0%
4681,GS11P11YEC0211,4740,0,$0,0%
4682,N3654A07C5004,1700,Empty,Empty,Empty
4683,SPK33011C5594,1900,,,
4684,W912L811C0002,2100,0,$0,0%
4685,FA440710C0011,5700,Empty,Empty,Empty
4686,N6945016C5633,1700,Empty,Empty,Empty
4687,N4008507C3231,1700,Empty,Empty,Empty
4688,36C26123C0057,3600,0,$0,0%
4689,AG32KWC110004,12K3,0,$0,0%
4690,GS08P13JAC0014,4740,Empty,Empty,Empty
4691,W91QV116C0170,2100,Empty,Empty,Empty
4692,FA480905CC001,5700,Empty,Empty,Empty
4693,N6945016C4414,1700,Empty,Empty,Empty
4694,FA570217C0022,5700,Empty,Empty,Empty
4695,N6247314C0616,1700,Empty,Empty,Empty
4696,GS03P06QPM0047,4740,,,
4697,W917BE07C0025,2100,Empty,Empty,Empty
4698,F0965003C0045,5700,Empty,Empty,Empty
4699,GS03P08DXC0023,4740,,,
4700,VA248C1041,3600,,,
4701,W912DS10C0037,2100,0,$0,0%
4702,N6247307C6791,1700,Empty,Empty,Empty
4703,VA69DC0584,3600,0,$0,0%
4704,FA282324C0039,5700,Empty,Empty,Empty
4705,V247C0527,3600,0,$0,0%
4706,NNL08AA36C,8000,,,
4707,GS04P15EXC0257,4740,Empty,Empty,Empty
4708,47PJ0020C0081,4740,,,
4709,RA000200212DGS04P03RAC0015,4740,0,$0,0%
4710,W912DY15C0051,2100,,,
4711,HSBP1010C00101,7014,,,
4712,GS01P06NLM0021,4740,0,$0,0%
4713,VA250C0444,3600,0,$0,0%
4714,W912HN04C0016,2100,0,$0,0%
4715,W912PM13C0003,2100,0,$0,0%
4716,VA25914C0207,3600,0,$0,0%
4717,GS09P11KLC0004,4740,Empty,Empty,Empty
4718,VA258C0436,3600,0,$0,0%
4719,VA250C0492,3600,,,
4720,W91QV110C0043,2100,,,
4721,GS04P13EXC0007,4740,0,$0,0%
4722,INPC4840040005,1443,,,
4723,FA281607C0027,5700,Empty,Empty,Empty
4724,W912QR06C0008,2100,0,$0,0%
4725,N4008506C0411,1700,Empty,Empty,Empty
4726,GS09P07WDC0010,4740,0,$0,0%
4727,W91GFB10C5009,2100,,,
4728,DOCAB133014CN0165,1330,0,$0,0%
4729,W91B4L09C0080,2100,0,$0,0%
4730,36C24920C0102,3600,,,
4731,W5J9JE11C0121,2100,,,
4732,VA246C0793,3600,,,
4733,VA528C0548,3600,,,
4734,VA25613C0195,3600,Empty,Empty,Empty
4735,GS04P05RAC0010,4740,Empty,Empty,Empty
4736,W911S107C0041,2100,Empty,Empty,Empty
4737,N6246703C2028,1700,Empty,Empty,Empty
4738,INPC1720080421,1443,Empty,Empty,Empty
4739,W912DR13C0054,2100,Empty,Empty,Empty
4740,VA261C0541,3600,Empty,Empty,Empty
4741,GS11P16YMC7116,4740,Empty,Empty,Empty
4742,V640C52314,3600,Empty,Empty,Empty
4743,W912ER07C0003,2100,Empty,Empty,Empty
4744,W912DR10C0080,2100,Empty,Empty,Empty
4745,FA521518C8008,5700,Empty,Empty,Empty
4746,36C24223C0159,3600,Empty,Empty,Empty
4747,47PK1724C0003,4740,Empty,Empty,Empty
4748,INF12PC00159,1448,Empty,Empty,Empty
4749,VA255C0488,3600,Empty,Empty,Empty
4750,47PE0120C0006,4740,Empty,Empty,Empty
4751,W91B4M09C4017,2100,Empty,Empty,Empty
4752,W9115110C0148,2100,Empty,Empty,Empty
4753,GS10P04XCC0010,4740,Empty,Empty,Empty
4754,W912CN12C0025,2100,Empty,Empty,Empty
4755,W912PP12C0025,2100,Empty,Empty,Empty
4756,47PD0417C0005,4740,Empty,Empty,Empty
4757,SALMEC01C0034,1900,Empty,Empty,Empty
4758,GS09P05KZC0002,4740,Empty,Empty,Empty
4759,VA786P0197,3600,Empty,Empty,Empty
4760,W911SA09C0029,2100,Empty,Empty,Empty
4761,GS04P11EXC0203,4740,Empty,Empty,Empty
4762,INP12PC11740,1443,Empty,Empty,Empty
4763,47PC0218C0003,4740,Empty,Empty,Empty
4764,36C24418C0183,3600,Empty,Empty,Empty
4765,FA489715C3002,5700,Empty,Empty,Empty
4766,N6247311C3420,1700,Empty,Empty,Empty
4767,697DCK19C00137,6920,Empty,Empty,Empty
4768,W912QR20C0065,2100,Empty,Empty,Empty
4769,V101BC0209,3600,Empty,Empty,Empty
4770,W912BV11C0013,2100,Empty,Empty,Empty
4771,GS09P09WFC0040,4740,Empty,Empty,Empty
