,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
3519,GS01P07NFC0036,4740,0,$0,0%
3520,W911SA19C2009,2100,,,
3521,FA701208C0008,5700,Empty,Empty,Empty
3522,W912JM09C0016,2100,0,$0,0%
3523,36C77624C0109,3600,0,$0,0%
3524,36C25020C0131,3600,0,$0,0%
3525,2031ZA17C00185,2041,,,
3526,W911QY07C0088,2100,0,$0,0%
3527,GS11P08ZGP0316,4740,0,$0,0%
3528,HQ009504C0027,97F5,Empty,Empty,Empty
3529,W912L706C0009,2100,0,$0,0%
3530,47PE0620C0006,4740,,,
3531,47PK0918C0019,4740,,,
3532,VA247C1235,3600,0,$0,0%
3533,GS11P08YTC0362,4740,0,$0,0%
3534,AG82CSC070001,12C2,0,$0,0%
3535,W912DQ10C4010,2100,0,$0,0%
3536,GS10P14XJC0033,4740,0,$0,0%
3537,VA26215C0205,3600,0,$0,0%
3538,W912HY08C0022,2100,,,
3539,0069D200303DV69DC5398A,3600,0,$0,0%
3540,DACA2703C0006,2100,0,$0,0%
3541,VA258C0057,3600,0,$0,0%
3542,ING09PC00133,1434,,,
3543,W91B4N10C8178,2100,Empty,Empty,Empty
3544,W9124E14C0007,2100,Empty,Empty,Empty
3545,GS03P11QMC0009,4740,Empty,Empty,Empty
3546,AG82HW5082HW40900,12H2,Empty,Empty,Empty
3547,VA25913C6200,3600,Empty,Empty,Empty
3548,W9124Q05C0309,2100,Empty,Empty,Empty
3549,GS01P07BZC0013,4740,Empty,Empty,Empty
3550,N6871103C3704,1700,Empty,Empty,Empty
3551,GS11P14MAC0272,4740,Empty,Empty,Empty
3552,N6247004C3670,1700,Empty,Empty,Empty
3553,47PG0918C0003,4740,Empty,Empty,Empty
3554,AG82X9C060292,12C2,Empty,Empty,Empty
3555,GS10P03XCC0074,4740,Empty,Empty,Empty
3556,HSCG8310CPCU065,7008,Empty,Empty,Empty
3557,W912JM07C0019,2100,Empty,Empty,Empty
3558,W912JM12C0032,2100,Empty,Empty,Empty
3559,VA247C0175,3600,Empty,Empty,Empty
3560,GS07P15UFC7000,4740,Empty,Empty,Empty
3561,W9127819C0039,2100,Empty,Empty,Empty
3562,N4008022C0004,1700,Empty,Empty,Empty
3563,N4008018C0022,1700,Empty,Empty,Empty
3564,FA449719CA030,5700,Empty,Empty,Empty
3565,INPC6068050078,1443,0,$0,0%
3566,36C24823C0075,3600,0,$0,0%
3567,GS09P09WQC0001,4740,0,$0,0%
3568,VA256C0729,3600,0,$0,0%
3569,00546200308DV546C453,3600,0,$0,0%
3570,VA24412C0400,3600,0,$0,0%
3571,140P5319C0019,1443,,,
3572,W9126G11C0057,2100,,,
3573,W912HY20C0042,2100,,,
3574,75D30123C17574,7523,,,
3575,W50S8420C0004,2100,,,
3576,SALMEC06C0008,1900,0,$0,0%
3577,W912DW19C0016,2100,Empty,Empty,Empty
3578,F3061703C0004,5700,Empty,Empty,Empty
3579,GS08P08JAC0043,4740,0,$0,0%
3580,W912CF10C0001,2100,0,$0,0%
3581,36C24818C0146,3600,0,$0,0%
3582,N0016720CXN02,1700,Empty,Empty,Empty
3583,VA516C0004,3600,0,$0,0%
3584,W91B4N10C8262,2100,0,$0,0%
3585,AG9A23C140019,12C2,0,$0,0%
3586,GS06P11TKC0026,4740,0,$0,0%
3587,W911S707C0024,2100,0,$0,0%
3588,V598C85351,3600,0,$0,0%
3589,FA860112C0287,5700,Empty,Empty,Empty
3590,36C25919C0284,3600,0,$0,0%
3591,TEP04C0022,2041,0,$0,0%
3592,JC000200305DGS08P03JCC0025,4740,0,$0,0%
3593,36C26222C0192,3600,0,$0,0%
3594,FA500422C0007,5700,Empty,Empty,Empty
3595,W9128F23C0019,2100,,,
3596,W9128F14C0076,2100,0,$0,0%
3597,N4008019C2027,1700,Empty,Empty,Empty
3598,VA69DC1049,3600,0,$0,0%
3599,W911SA08C0002,2100,Empty,Empty,Empty
3600,N6247315C3203,1700,Empty,Empty,Empty
3601,33330221CF0010020,3300,0,$0,0%
3602,INP12PC01820,1443,Empty,Empty,Empty
3603,DAHA1003C0004,2100,Empty,Empty,Empty
3604,FA440708C0009,5700,Empty,Empty,Empty
3605,GS04P05RAC0094,4740,0,$0,0%
3606,W912DR23C0006,2100,,,
3607,V568C80565,3600,0,$0,0%
3608,VA256C1298,3600,0,$0,0%
3609,W912DY24C0066,2100,0,$0,0%
3610,GS09P15NPC0004,4740,0,$0,0%
3611,N4008314C1008,1700,Empty,Empty,Empty
3612,N6871105C5426,1700,Empty,Empty,Empty
3613,W912KZ17C0002,2100,,,
3614,GS11P14MAC0003,4740,0,$0,0%
3615,W912PP17C0031,2100,0,$0,0%
3616,RA000200303DGS04P03RAC0027,4740,0,$0,0%
3617,GS06P14TEC0020,4740,0,$0,0%
3618,W912BV04C2006,2100,0,$0,0%
3619,N6945010C2584,1700,Empty,Empty,Empty
3620,GS09P16WBC7005,4740,Empty,Empty,Empty
3621,FA665614C0004,5700,Empty,Empty,Empty
3622,FA461016C0012,5700,Empty,Empty,Empty
3623,00671200304DV671C603A,3600,Empty,Empty,Empty
3624,N6945020C0073,1700,Empty,Empty,Empty
3625,47PD0419C0005,4740,,,
3626,36C25918C0315,3600,0,$0,0%
3627,36C78624C0060,3600,Empty,Empty,Empty
3628,HSCG3108C6BLEE8,7008,Empty,Empty,Empty
3629,W917BE07C0114,2100,Empty,Empty,Empty
3630,W9127805C0024,2100,Empty,Empty,Empty
3631,W5J9JE12C0041,2100,Empty,Empty,Empty
3632,GS06P07TKC0004,4740,0,$0,0%
3633,36C25524C0041,3600,0,$0,0%
3634,FA283513C0009,5700,Empty,Empty,Empty
3635,36C77624C0041,3600,0,$0,0%
3636,AG3K15C090016,12H2,0,$0,0%
3637,W917PM09C0056,2100,0,$0,0%
3638,47PK0519C0006,4740,,,
3639,140P8620C0011,1443,,,
3640,GS11P06YTC0430,4740,0,$0,0%
3641,36C24920C0161,3600,0,$0,0%
3642,GS11P11YEC0117,4740,0,$0,0%
3643,VA24414C0006,3600,Empty,Empty,Empty
3644,HQ003418C0073,97F5,Empty,Empty,Empty
3645,W9124722C0055,2100,Empty,Empty,Empty
3646,W912JM04C0008,2100,Empty,Empty,Empty
3647,GS11P12MAP0371,4740,Empty,Empty,Empty
3648,140P4223C0011,1443,Empty,Empty,Empty
3649,INLNDC060028,1422,Empty,Empty,Empty
3650,W9124716C0036,2100,Empty,Empty,Empty
3651,FA448807C0009,5700,Empty,Empty,Empty
3652,W91ZRS19C5000,2100,Empty,Empty,Empty
3653,VA259C0640,3600,Empty,Empty,Empty
3654,V463C85140,3600,Empty,Empty,Empty
3655,VA250C0306,3600,Empty,Empty,Empty
3656,DJBP0202M3A30005,1540,Empty,Empty,Empty
3657,HSCG8316CPCR003,7008,Empty,Empty,Empty
3658,VA248C1177,3600,Empty,Empty,Empty
3659,GS03P11QKC0060,4740,Empty,Empty,Empty
3660,W917PM06C0044,2100,Empty,Empty,Empty
3661,W912CN12C0018,2100,Empty,Empty,Empty
3662,V649C0395,3600,Empty,Empty,Empty
3663,33330224CF0010385,3300,Empty,Empty,Empty
3664,DTFASW04C01868,6920,Empty,Empty,Empty
3665,47PK0918C0020,4740,Empty,Empty,Empty
3666,FA703707C8020,5700,Empty,Empty,Empty
3667,W911RP08C0017,2100,Empty,Empty,Empty
3668,SP470212C0011,97AS,Empty,Empty,Empty
3669,INP10PC75384,1443,Empty,Empty,Empty
3670,GS05P03GAC0074,4740,Empty,Empty,Empty
3671,FA665612C0007,5700,Empty,Empty,Empty
3672,GS04P11EXC0196,4740,Empty,Empty,Empty
3673,FA700012C0043,5700,Empty,Empty,Empty
3674,N6247312C2209,1700,Empty,Empty,Empty
3675,INP13PC00486,1443,0,$0,0%
3676,FA670311C0003,5700,Empty,Empty,Empty
3677,GS11P13YEC0201,4740,Empty,Empty,Empty
3678,VA263C1059,3600,0,$0,0%
3679,GS10P16XJC7013,4740,0,$0,0%
3680,W912DW18C0014,2100,,,
3681,47PL0118C0034,4740,,,
3682,W50S8L20C0003,2100,,,
3683,N6871103C3708,1700,Empty,Empty,Empty
3684,VA262RA0769,3600,0,$0,0%
3685,36E77618C0011,3600,0,$0,0%
3686,V636A8C7248A,3600,0,$0,0%
3687,36C25219C0200,3600,0,$0,0%
3688,N4008020C0303,1700,Empty,Empty,Empty
3689,04T0200306D5004T034040N,12C2,0,$0,0%
3690,47PM1020C0010,4740,,,
3691,W15QKN24C5024,2100,,,
3692,W50S8720C5001,2100,0,$0,0%
3693,15F06719C0000761,1549,,,
3694,36C25220C0120,3600,Empty,Empty,Empty
3695,GS11P11MAC0510,4740,0,$0,0%
3696,W912DY14C0039,2100,0,$0,0%
3697,W91SMC11C0013,2100,0,$0,0%
3698,36C24918C0202,3600,0,$0,0%
3699,W9124J09C0221,2100,,,
3700,AG05G1C050013,12C2,0,$0,0%
3701,SR000200307DGS05P03SRC0767,4740,0,$0,0%
3702,W9128A09C0013,2100,,,
3703,W911QY07C0106,2100,0,$0,0%
3704,VA250C0011,3600,0,$0,0%
3705,GS10P12XJC0014,4740,Empty,Empty,Empty
3706,1240BJ23C0001,12C2,,,
3707,VA263C1286,3600,0,$0,0%
3708,GS03P11QPP0005,4740,0,$0,0%
3709,W9126G18C0066,2100,,,
3710,N6945019C5640,1700,Empty,Empty,Empty
3711,12314422C0098,1205,,,
3712,36C77623C0109,3600,0,$0,0%
3713,FA460810C0018,5700,Empty,Empty,Empty
3714,W5J9JE11C0004,2100,,,
3715,36C24419C0098,3600,0,$0,0%
3716,W50S9623C0001,2100,0,$0,0%
3717,W50S8Q23C0003,2100,,,
3718,FA252109C0031,5700,Empty,Empty,Empty
3719,36C24220C0039,3600,Empty,Empty,Empty
3720,47PK1418C0014,4740,,,
3721,VA541C0021,3600,0,$0,0%
3722,W91GF509C8191,2100,0,$0,0%
3723,W911S710C0033,2100,0,$0,0%
3724,W9124Q06C0136,2100,0,$0,0%
3725,VA244C1691,3600,0,$0,0%
3726,W9124N08C0039,2100,,,
3727,GS04P09EXC0025,4740,0,$0,0%
3728,VA258C0568,3600,0,$0,0%
3729,INP12PC00156,1443,0,$0,0%
3730,36C24823C0119,3600,,,
3731,W912DY15C0092,2100,0,$0,0%
3732,GS04P16EXC7177,4740,0,$0,0%
3733,GS00P14LYC0055,4740,0,$0,0%
3734,DOCWC133C06CN0306,1330,0,$0,0%
3735,GS09P16WFC7002,4740,0,$0,0%
3736,FA282323C0026,5700,Empty,Empty,Empty
3737,GS03P16DXC7043,4740,,,
3738,GS03P09CDC0024,4740,0,$0,0%
3739,VA26313C0156,3600,,,
3740,36C24923C0100,3600,0,$0,0%
3741,VA245C0056,3600,Empty,Empty,Empty
3742,W9124719C0062,2100,,,
3743,SQA10004Q002,1900,Empty,Empty,Empty
3744,W917BG07C0039,2100,Empty,Empty,Empty
3745,W5K9UR11C7006,2100,Empty,Empty,Empty
3746,75N99023C00061,7529,Empty,Empty,Empty
3747,AG32KW5032KW4011,12K3,Empty,Empty,Empty
3748,W917BG07C0020,2100,Empty,Empty,Empty
3749,W911YP09C0016,2100,Empty,Empty,Empty
3750,AG32SDC160046,12H2,Empty,Empty,Empty
3751,75D30118C01663,7523,Empty,Empty,Empty
3752,DOCWC133W14CN0118,1330,Empty,Empty,Empty
3753,W91B4L12C0164,2100,Empty,Empty,Empty
3754,NGA14FC0510DK,3355,Empty,Empty,Empty
3755,70FA2020C00000019,7022,Empty,Empty,Empty
3756,HHSI24120040022CC,7520,Empty,Empty,Empty
3757,W5J9JE12C0060,2100,Empty,Empty,Empty
3758,W91B4L10C0045,2100,Empty,Empty,Empty
3759,36E77619C0054,3600,Empty,Empty,Empty
3760,47PB0418C0019,4740,Empty,Empty,Empty
3761,W912HN19C4015,2100,Empty,Empty,Empty
3762,47PF0020C0008,4740,Empty,Empty,Empty
3763,W913FT09C0050,2100,Empty,Empty,Empty
3764,47PA0320C0013,4740,Empty,Empty,Empty
3765,W912BU20C0073,2100,Empty,Empty,Empty
3766,W917PM07C0062,2100,Empty,Empty,Empty
3767,GS11P16YTC7140,4740,Empty,Empty,Empty
3768,W912HN04C0050,2100,Empty,Empty,Empty
3769,N4008517C6518,1700,Empty,Empty,Empty
3770,V247R0061A,3600,Empty,Empty,Empty
3771,47PC0218C0008,4740,Empty,Empty,Empty
3772,N4008020C0003,1700,Empty,Empty,Empty
3773,FA441603C0025,5700,Empty,Empty,Empty
3774,SGB50013C0019,1900,Empty,Empty,Empty
3775,GS11P17YMC0010,4740,Empty,Empty,Empty
3776,VA251C0581,3600,Empty,Empty,Empty
3777,W912HP20C1003,2100,Empty,Empty,Empty
3778,HSBP1012C00123,7014,Empty,Empty,Empty
3779,FA465910CC026,5700,Empty,Empty,Empty
3780,12405B21C0002,12H2,Empty,Empty,Empty
3781,INPC4500060926,1443,Empty,Empty,Empty
3782,VA101CFMC0060,3600,Empty,Empty,Empty
3783,HSBP1108C01921,7014,0,$0,0%
3784,FA468608C0010,5700,Empty,Empty,Empty
3785,GS11P15YTC0115,4740,,,
3786,36C25020C0135,3600,Empty,Empty,Empty
3787,36C24124C0005,3600,0,$0,0%
3788,36C25924C0120,3600,,,
3789,W912DR06C0001,2100,0,$0,0%
3790,W9127822C0014,2100,,,
3791,GS04P05RAC0007,4740,,,
3792,36C25622C0072,3600,Empty,Empty,Empty
3793,GS09P16WBC7035,4740,,,
3794,36C25020C0069,3600,0,$0,0%
3795,INP14PC00593,1443,0,$0,0%
3796,75N99022C00029,7529,,,
3797,AG91W8C130007,12C2,0,$0,0%
3798,VA10N3C0050,3600,Empty,Empty,Empty
3799,GS11P17YMC0017,4740,,,
3800,FA810113C0020,5700,Empty,Empty,Empty
3801,N6274214C1310,1700,Empty,Empty,Empty
3802,80500200308DC8400031004,1443,Empty,Empty,Empty
3803,GS03P05AZC0026,4740,0,$0,0%
3804,W9128A12C0004,2100,0,$0,0%
3805,GS04P15EXC0046,4740,,,
3806,M6785411C8010,1700,Empty,Empty,Empty
3807,N6945010C3070,1700,Empty,Empty,Empty
3808,VA24912C0102,3600,0,$0,0%
3809,VA25912C0303,3600,0,$0,0%
3810,FA860107C0007,5700,Empty,Empty,Empty
3811,75H70123C00009,7527,0,$0,0%
3812,FA485506C0002,5700,Empty,Empty,Empty
3813,W912CN11C0049,2100,Empty,Empty,Empty
3814,VA258C0279,3600,Empty,Empty,Empty
3815,140R2023C0017,1425,Empty,Empty,Empty
3816,N4425514C6027,1700,Empty,Empty,Empty
3817,VA241C2161,3600,0,$0,0%
3818,47PE0220C0016,4740,,,
3819,W912PL22C0007,2100,,,
3820,VA260C0691,3600,Empty,Empty,Empty
3821,GS11P15YTP0228,4740,0,$0,0%
3822,W912QR08C0048,2100,0,$0,0%
3823,VA248C1472,3600,0,$0,0%
3824,W91B4M09C4221,2100,0,$0,0%
3825,VA247C0526,3600,Empty,Empty,Empty
3826,GS09P09WRC0039,4740,0,$0,0%
3827,W912HN19C4005,2100,,,
3828,VA25017C0234,3600,0,$0,0%
3829,V0010F200006DV101BC0180,3600,0,$0,0%
3830,GS09P06KLC0004,4740,0,$0,0%
3831,VA52813C0058,3600,0,$0,0%
3832,N6274220C1304,1700,Empty,Empty,Empty
3833,GS11P07YEC0132,4740,,,
3834,GS09P17KZC0004,4740,Empty,Empty,Empty
3835,GS11P09YTC0156,4740,Empty,Empty,Empty
3836,W9124715C0033,2100,,,
3837,W912BU19C0053,2100,Empty,Empty,Empty
3838,W9127S04C5000,2100,Empty,Empty,Empty
3839,INPC1460050100,1443,Empty,Empty,Empty
3840,W912DQ22C4004,2100,,,
3841,47PG0724C0003,4740,,,
3842,W9123607C0026,2100,Empty,Empty,Empty
3843,W912QR24C0041,2100,,,
3844,HQ003416C0034,97F5,Empty,Empty,Empty
3845,AE125980220,1630,Empty,Empty,Empty
3846,140F0822C0001,1448,,,
3847,GS11P11YEC0010,4740,0,$0,0%
3848,VA256C1290,3600,Empty,Empty,Empty
3849,GS10P05XJC0029,4740,0,$0,0%
3850,N6247315C2213,1700,Empty,Empty,Empty
3851,VA255C2055,3600,0,$0,0%
3852,36C24818C0156,3600,Empty,Empty,Empty
3853,W9124D11C0035,2100,0,$0,0%
3854,INA10PC75276,1450,,,
3855,VA52813C0131,3600,Empty,Empty,Empty
3856,47PM1018C0068,4740,,,
3857,47PK0618C0015,4740,,,
3858,W912DR20C0083,2100,0,$0,0%
3859,DTFAWN14C00240,6920,0,$0,0%
3860,W912QR06C0021,2100,Empty,Empty,Empty
3861,DTFANM10C00068,6920,Empty,Empty,Empty
3862,GS03P10DXC0003,4740,Empty,Empty,Empty
3863,W5J9LE12C0049,2100,Empty,Empty,Empty
3864,GS10P04XAC0046,4740,Empty,Empty,Empty
3865,V69DC839,3600,Empty,Empty,Empty
3866,140G0320C0004,1434,Empty,Empty,Empty
3867,36C26222C0173,3600,Empty,Empty,Empty
3868,SBG30008C1219,1900,Empty,Empty,Empty
3869,VA24412C0177,3600,Empty,Empty,Empty
3870,GS06P13TEC0034,4740,Empty,Empty,Empty
3871,GS09P12WJC0020,4740,Empty,Empty,Empty
3872,VA24812C0297,3600,Empty,Empty,Empty
3873,W25G1V14C0027,2100,Empty,Empty,Empty
3874,GS11P06ZGC0171,4740,Empty,Empty,Empty
3875,36C25520C0072,3600,Empty,Empty,Empty
3876,AG82X9C110196,12C2,Empty,Empty,Empty
3877,GS08P06VEC3024,4740,Empty,Empty,Empty
3878,W9124L15C0012,2100,Empty,Empty,Empty
3879,6973GH25C00030,6920,Empty,Empty,Empty
3880,HHSD200201037326C,7523,Empty,Empty,Empty
3881,GS11P05YEC0043,4740,Empty,Empty,Empty
3882,N6871104C4216,1700,Empty,Empty,Empty
3883,DOLETA14C0039,1630,Empty,Empty,Empty
3884,DTFASA17C00782,6920,Empty,Empty,Empty
3885,W912QR05C0016,2100,Empty,Empty,Empty
3886,AG435HC080024,12C2,Empty,Empty,Empty
3887,F1660203C0014,5700,Empty,Empty,Empty
3888,36C24222C0027,3600,Empty,Empty,Empty
3889,47PK1422C0010,4740,Empty,Empty,Empty
3890,19AQMM24C0145,1900,Empty,Empty,Empty
3891,GS07P10URC0036,4740,Empty,Empty,Empty
3892,W91B4N12C8057,2100,0,$0,0%
3893,GS03P09CDC0012,4740,,,
3894,47PF0018C0043,4740,Empty,Empty,Empty
3895,W9124723C0088,2100,Empty,Empty,Empty
3896,W9124L14C0010,2100,Empty,Empty,Empty
3897,SAQMMA14C0114,1900,Empty,Empty,Empty
3898,VA244C0325,3600,,,
3899,N4008515C9302,1700,Empty,Empty,Empty
3900,GS03P10CDC0007,4740,Empty,Empty,Empty
3901,GS11P07YTC0241,4740,0,$0,0%
3902,W5J9JE13C0015,2100,Empty,Empty,Empty
3903,00502200309DV502C647A,3600,Empty,Empty,Empty
3904,W9128A08C0010,2100,Empty,Empty,Empty
3905,FA461014C0021,5700,Empty,Empty,Empty
3906,V442C360,3600,Empty,Empty,Empty
3907,W911S615C0004,2100,Empty,Empty,Empty
3908,N6247309C1205,1700,Empty,Empty,Empty
3909,FA304715C0073,5700,Empty,Empty,Empty
3910,GS06P05GYC0011,4740,Empty,Empty,Empty
3911,W9126G05C0006,2100,0,$0,0%
3912,GS04P15RRC0018,4740,Empty,Empty,Empty
3913,47PJ0023C0035,4740,,,
3914,GS04P08EXC0078,4740,Empty,Empty,Empty
3915,36C24821C0037,3600,Empty,Empty,Empty
3916,47PD0223C0017,4740,,,
3917,N6945017C5664,1700,Empty,Empty,Empty
3918,W912QR08C0015,2100,0,$0,0%
3919,VA247C1278,3600,0,$0,0%
3920,FA441809C0001,5700,Empty,Empty,Empty
3921,FA452816C3001,5700,Empty,Empty,Empty
3922,SIZ10011C0036,1900,0,$0,0%
3923,FA485508C0040,5700,Empty,Empty,Empty
3924,W912DS13C0003,2100,,,
3925,V69DC658,3600,0,$0,0%
3926,VA255C2229,3600,Empty,Empty,Empty
3927,FA481920C0032,5700,Empty,Empty,Empty
3928,GS04P06RAC0032,4740,0,$0,0%
3929,FA441804C0009,5700,Empty,Empty,Empty
3930,N6247204C4716,1700,Empty,Empty,Empty
3931,GS10P08XAC0017,4740,Empty,Empty,Empty
3932,AG4756C100016,12C2,0,$0,0%
3933,W912JM07C0031,2100,0,$0,0%
3934,W912JB15C8001,2100,0,$0,0%
3935,W91ZRS09C0003,2100,0,$0,0%
3936,36C25919C0228,3600,0,$0,0%
3937,GS11P09MAM0303,4740,0,$0,0%
3938,AG83D5C170003,12C2,,,
3939,W91QV107C0051,2100,0,$0,0%
3940,N6247306C5029,1700,Empty,Empty,Empty
3941,N6945020C0074,1700,Empty,Empty,Empty
3942,AZ000200303DGS03P03AZD0043,4740,Empty,Empty,Empty
3943,VA24713C0142,3600,Empty,Empty,Empty
3944,N3654A08C9006,1700,Empty,Empty,Empty
3945,W912P909C0434,2100,0,$0,0%
3946,VA26217C0148,3600,Empty,Empty,Empty
3947,FA441707C0018,5700,Empty,Empty,Empty
3948,VA263C1216,3600,Empty,Empty,Empty
3949,4568200302D504568030001,12C2,Empty,Empty,Empty
3950,N6247319C2455,1700,Empty,Empty,Empty
3951,GS11P09YEC0016,4740,Empty,Empty,Empty
3952,W912P910C0414,2100,0,$0,0%
3953,W912QR20C0005,2100,Empty,Empty,Empty
3954,V246C00420,3600,0,$0,0%
3955,W912QR24C0017,2100,,,
3956,N6945008C4117,1700,Empty,Empty,Empty
3957,VA246C0657,3600,,,
3958,VA25611C1389,3600,Empty,Empty,Empty
3959,47PK1619C0013,4740,,,
3960,VA244C1742,3600,0,$0,0%
3961,GS09P06WKC3006,4740,Empty,Empty,Empty
3962,W912QR05C0023,2100,0,$0,0%
3963,INICBK66060004,1450,0,$0,0%
3964,VA241C2287,3600,,,
3965,47PD1018C0021,4740,Empty,Empty,Empty
3966,W91JA411C7095,2100,Empty,Empty,Empty
3967,DOCSB134112CN0132,1341,Empty,Empty,Empty
3968,47PK1519C0014,4740,,,
3969,N6945014C5333,1700,Empty,Empty,Empty
3970,VA26312C0201,3600,0,$0,0%
3971,1605AE20C0010,1605,,,
3972,N6247306C6560,1700,Empty,Empty,Empty
3973,W91B4P10C0091,2100,,,
3974,GS11P09YEC0158,4740,,,
3975,GS03P17QKC0002,4740,,,
3976,36C24620C0023,3600,,,
3977,W90YVD10C7029,2100,Empty,Empty,Empty
3978,VA262C0575,3600,Empty,Empty,Empty
3979,VA263RA0930,3600,Empty,Empty,Empty
3980,VA263RA0931,3600,,,
3981,FA283514C0042,5700,Empty,Empty,Empty
3982,GS11P17YTC0007,4740,,,
3983,W9124720C0014,2100,Empty,Empty,Empty
3984,N4008013C2075,1700,Empty,Empty,Empty
3985,2032H323C00034,2001,,,
3986,GS09P13WJC0025,4740,,,
3987,W90YVD10C2012,2100,Empty,Empty,Empty
3988,VA26014C0030,3600,Empty,Empty,Empty
3989,GS09P15KSC7006,4740,Empty,Empty,Empty
3990,N6945020C0049,1700,Empty,Empty,Empty
3991,W912C322C0005,2100,Empty,Empty,Empty
3992,W9124723C0050,2100,Empty,Empty,Empty
3993,GS11P08YTC0031,4740,Empty,Empty,Empty
3994,W912HP22C7000,2100,Empty,Empty,Empty
3995,VA24414C0364,3600,Empty,Empty,Empty
3996,V101DC0211,3600,Empty,Empty,Empty
3997,FA820104CN001,5700,Empty,Empty,Empty
3998,GS09P12WRC0040,4740,Empty,Empty,Empty
3999,N4008013C3016,1700,Empty,Empty,Empty
4000,VA246C0209,3600,Empty,Empty,Empty
4001,VA247C1014,3600,Empty,Empty,Empty
4002,GS07P14UTC0019,4740,Empty,Empty,Empty
4003,FA452807C3016,5700,Empty,Empty,Empty
4004,36C25918C0276,3600,Empty,Empty,Empty
4005,VA248C0454,3600,Empty,Empty,Empty
4006,W912DW05C0003,2100,Empty,Empty,Empty
4007,140P5118C0007,1443,Empty,Empty,Empty
4008,VA52813C0134,3600,Empty,Empty,Empty
4009,SAQMMA16C0099,1900,Empty,Empty,Empty
4010,VA244C0425,3600,Empty,Empty,Empty
4011,GS11P08YTC0164,4740,Empty,Empty,Empty
4012,GS09P16WAC7019,4740,Empty,Empty,Empty
4013,N6945017C7214,1700,Empty,Empty,Empty
4014,GS09P04KYC0005,4740,Empty,Empty,Empty
4015,GS09P02KTC0060,4740,Empty,Empty,Empty
4016,VA528C0896,3600,Empty,Empty,Empty
4017,W9124720C0005,2100,Empty,Empty,Empty
4018,W911KB22C0022,2100,Empty,Empty,Empty
4019,FA667024C0004,5700,Empty,Empty,Empty
4020,EX000200207DGS04P01EXC0044,4740,Empty,Empty,Empty
4021,V580C867,3600,Empty,Empty,Empty
4022,N6945011C3108,1700,Empty,Empty,Empty
4023,GS11P08YTC0340,4740,Empty,Empty,Empty
4024,N4008012C2001,1700,Empty,Empty,Empty
4025,VA246C0571,3600,Empty,Empty,Empty
4026,36C24621C0012,3600,Empty,Empty,Empty
4027,W912QR14C0053,2100,Empty,Empty,Empty
4028,SCH58014C7004,1900,Empty,Empty,Empty
4029,00506200301DV506C718,3600,Empty,Empty,Empty
4030,VA263C0303,3600,Empty,Empty,Empty
4031,W912DR04C0067,2100,Empty,Empty,Empty
4032,12405B19C0024,12H2,Empty,Empty,Empty
4033,GS11P17YMC0036,4740,Empty,Empty,Empty
4034,36C24223C0023,3600,Empty,Empty,Empty
4035,HSBP1016C00130,7014,Empty,Empty,Empty
4036,47PK0523C0005,4740,Empty,Empty,Empty
4037,VA255C2077,3600,Empty,Empty,Empty
4038,47PK1321C0001,4740,,,
4039,TOS10F026,2001,Empty,Empty,Empty
4040,HHSD200200932425C,7523,Empty,Empty,Empty
4041,FA286020C0041,5700,Empty,Empty,Empty
4042,HSFLGL12C00008,7015,Empty,Empty,Empty
4043,W5K9FH11C0160,2100,Empty,Empty,Empty
4044,N4008008C4425,1700,Empty,Empty,Empty
4045,VA262C3000,3600,Empty,Empty,Empty
4046,GS08P06JFC3007,4740,Empty,Empty,Empty
4047,DTFAWN13C00259,6920,Empty,Empty,Empty
4048,75D30122C14278,7523,Empty,Empty,Empty
4049,AG83D5C140002,12C2,Empty,Empty,Empty
4050,V595C641,3600,0,$0,0%
4051,W911YN16C0003,2100,,,
4052,N4008523C0011,1700,Empty,Empty,Empty
4053,FA304708C0027,5700,Empty,Empty,Empty
4054,VA101183B4C0016,3600,Empty,Empty,Empty
4055,W912DS08C0030,2100,Empty,Empty,Empty
4056,VA69D12C0251,3600,0,$0,0%
4057,GS10P13XJC0047,4740,Empty,Empty,Empty
4058,W912LD15C0001,2100,0,$0,0%
4059,N6945018C7224,1700,Empty,Empty,Empty
4060,W912PM18C0025,2100,Empty,Empty,Empty
4061,W912DR19C0037,2100,Empty,Empty,Empty
4062,36C24823C0049,3600,,,
4063,NNC05CB05C,8000,,,
4064,W91QEY08C0004,2100,Empty,Empty,Empty
4065,N4008509C3201,1700,Empty,Empty,Empty
4066,FA860109C0066,5700,Empty,Empty,Empty
4067,FA304710C0058,5700,Empty,Empty,Empty
4068,GS04P15EXC0061,4740,Empty,Empty,Empty
4069,INPC4500070906,1443,,,
4070,19MU3018C0003,1900,,,
4071,GS09P11WBC0002,4740,Empty,Empty,Empty
4072,GS09P06WLC3013,4740,Empty,Empty,Empty
4073,47PH0619C0001,4740,Empty,Empty,Empty
4074,W912DR20C0014,2100,Empty,Empty,Empty
4075,W9124724C0060,2100,0,$0,0%
4076,GS11P06YTC0463,4740,Empty,Empty,Empty
4077,VA255C0578,3600,Empty,Empty,Empty
4078,DEFE0008085,8900,Empty,Empty,Empty
4079,W912DR14C0043,2100,,,
4080,47PJ0023C0008,4740,,,
4081,VA25913C0370,3600,0,$0,0%
4082,FA667510C0006,5700,Empty,Empty,Empty
