Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
VA250C0212,3600,Empty,Empty,Empty
VA261C0428,3600,Empty,Empty,Empty
N6246704C2091,1700,Empty,Empty,Empty
19AQMM23C0151,1900,Empty,Empty,Empty
W912PL24C0013,2100,Empty,Empty,Empty
GS00P10CYD0063,4740,Empty,Empty,Empty
0236CW10456,3300,Empty,Empty,Empty
N6247309C2412,1700,Empty,Empty,Empty
W912QR12C0070,2100,Empty,Empty,Empty
2031JG18C00011,2044,Empty,Empty,Empty
W9126G16C0103,2100,Empty,Empty,Empty
47PK1920C0001,4740,Empty,Empty,Empty
FA663322C0002,5700,Empty,Empty,Empty
GS08P15JBP0007,4740,Empty,Empty,Empty
47PF0018C0081,4740,Empty,Empty,Empty
VA255C0913,3600,Empty,Empty,Empty
W912L707C0008,2100,Empty,Empty,Empty
W917BG07C0012,2100,Empty,Empty,Empty
INLNDC050096,1422,Empty,Empty,Empty
VA528C0588,3600,Empty,Empty,Empty
N4008508C2856,1700,Empty,Empty,Empty
VA246C0606,3600,Empty,Empty,Empty
W9126G20C0046,2100,Empty,Empty,Empty
FA665604C0006,5700,Empty,Empty,Empty
36C78623C0009,3600,Empty,Empty,Empty
W9128A09C0008,2100,Empty,Empty,Empty
VA26312C0285,3600,Empty,Empty,Empty
GS09P11KTC0035,4740,Empty,Empty,Empty
W912PQ04C0012,2100,Empty,Empty,Empty
V67390FC12,3600,Empty,Empty,Empty
GS02P10PVC0041,4740,Empty,Empty,Empty
W9124Q06C0505,2100,Empty,Empty,Empty
V101DC0227,3600,Empty,Empty,Empty
FA461012C0020,5700,Empty,Empty,Empty
DAHA5003C0003,2100,Empty,Empty,Empty
GS11P07ZGC0118,4740,Empty,Empty,Empty
N4008509C0008,1700,Empty,Empty,Empty
3K15200308D503K1532200,12H2,Empty,Empty,Empty
GS11P12YEC0074,4740,Empty,Empty,Empty
V10N3C2408A,3600,Empty,Empty,Empty
N6945012C1259,1700,Empty,Empty,Empty
FA701208C0005,5700,Empty,Empty,Empty
VA24612C0130,3600,Empty,Empty,Empty
VA52813C0024,3600,Empty,Empty,Empty
W917PM07C0051,2100,Empty,Empty,Empty
VA258C0144,3600,Empty,Empty,Empty
DJBP0700CCM1W10002,1540,Empty,Empty,Empty
W90WL517C0003,2100,Empty,Empty,Empty
FA700004C0054,5700,Empty,Empty,Empty
47PF0017C0044,4740,Empty,Empty,Empty
VA78617C0215,3600,Empty,Empty,Empty
DACA3103C0005,2100,Empty,Empty,Empty
GS07P11UKM0027,4740,Empty,Empty,Empty
VA245C0628,3600,Empty,Empty,Empty
FA304712C0020,5700,Empty,Empty,Empty
VA26113C0248,3600,Empty,Empty,Empty
N6247403C4034,1700,Empty,Empty,Empty
47PE0718C0008,4740,Empty,Empty,Empty
36C24219C0119,3600,Empty,Empty,Empty
W91QF710C0073,2100,Empty,Empty,Empty
FA488710C0084,5700,Empty,Empty,Empty
HSCGG114CPRV187,7008,Empty,Empty,Empty
N6945019C6011,1700,Empty,Empty,Empty
VA249C0748,3600,Empty,Empty,Empty
VA249C0688,3600,Empty,Empty,Empty
W9124808C0035,2100,Empty,Empty,Empty
36C25918C0248,3600,Empty,Empty,Empty
W90U4210C4175,2100,Empty,Empty,Empty
N6945015C1102,1700,Empty,Empty,Empty
VA26014C0015,3600,Empty,Empty,Empty
47PM1023C0010,4740,Empty,Empty,Empty
W917PM08C0042,2100,Empty,Empty,Empty
W912HN23C4003,2100,Empty,Empty,Empty
W912KC11C0003,2100,Empty,Empty,Empty
36C25624C0076,3600,Empty,Empty,Empty
HSCGG115CPRV200,7008,Empty,Empty,Empty
V636C1050,3600,Empty,Empty,Empty
W91B4N10C8039,2100,Empty,Empty,Empty
W5J9JE12C0137,2100,Empty,Empty,Empty
VA24717C0106,3600,Empty,Empty,Empty
W912ER13C0009,2100,Empty,Empty,Empty
N6945022C0065,1700,Empty,Empty,Empty
W9127Q13C0007,2100,Empty,Empty,Empty
W9124N08C0042,2100,Empty,Empty,Empty
V564C325,3600,Empty,Empty,Empty
VA246C0338,3600,Empty,Empty,Empty
W912JM11C0003,2100,Empty,Empty,Empty
W912HN05C0026,2100,Empty,Empty,Empty
V568C80430,3600,Empty,Empty,Empty
GS09P16WMC7012,4740,Empty,Empty,Empty
N4008312C5003,1700,Empty,Empty,Empty
DTFACN11C00373,6920,Empty,Empty,Empty
GS09P06WLC0003,4740,Empty,Empty,Empty
W911YP05C0018,2100,Empty,Empty,Empty
FA441705C0005,5700,Empty,Empty,Empty
GS09P06WNC3006,4740,Empty,Empty,Empty
GS11P07MAC0056,4740,Empty,Empty,Empty
VA244C0491,3600,Empty,Empty,Empty
FA485509C0041,5700,Empty,Empty,Empty
W5J9JE12C0101,2100,Empty,Empty,Empty
GS11P11YEC0017,4740,Empty,Empty,Empty
TOS08072,2001,Empty,Empty,Empty
FA448804C0004,5700,Empty,Empty,Empty
W912DQ23C4002,2100,Empty,Empty,Empty
DOLETA16C0064,1630,Empty,Empty,Empty
GS09P10WRC0041,4740,Empty,Empty,Empty
W9127810C0028,2100,Empty,Empty,Empty
47PE0224C0018,4740,Empty,Empty,Empty
SGE50013C0039,1900,Empty,Empty,Empty
HC102812C0059,97AK,Empty,Empty,Empty
47PE0122C0011,4740,Empty,Empty,Empty
GS09P11WKC0003,4740,Empty,Empty,Empty
GS04P12RDC0062,4740,Empty,Empty,Empty
36C24419C0120,3600,Empty,Empty,Empty
W912P710C0006,2100,Empty,Empty,Empty
W9124Q12C0001,2100,Empty,Empty,Empty
GS00P11CYC0162,4740,Empty,Empty,Empty
AG32SDC160066,12H2,Empty,Empty,Empty
W91GEY09C0073,2100,Empty,Empty,Empty
36C25524C0038,3600,Empty,Empty,Empty
W912BV09C2002,2100,Empty,Empty,Empty
GS04P11RAC0065,4740,Empty,Empty,Empty
W912DS11C0008,2100,Empty,Empty,Empty
W5J9JE13C0012,2100,Empty,Empty,Empty
N4008515C6406,1700,Empty,Empty,Empty
GS10P06LTC3022,4740,Empty,Empty,Empty
12305B22C0031,12H2,Empty,Empty,Empty
W91B4N11C8186,2100,Empty,Empty,Empty
DJU4600004517,1540,Empty,Empty,Empty
V688C40560,3600,Empty,Empty,Empty
INL11PC00174,1422,Empty,Empty,Empty
AG9457C100001,12C3,Empty,Empty,Empty
12314424C0053,1205,Empty,Empty,Empty
36C25820C0064,3600,Empty,Empty,Empty
W912QR10C0073,2100,Empty,Empty,Empty
N3654A08C4000,1700,Empty,Empty,Empty
N6945009C0769,1700,Empty,Empty,Empty
W917PM06C0040,2100,Empty,Empty,Empty
W912QR07C0040,2100,Empty,Empty,Empty
DTFANM07C00055,6920,Empty,Empty,Empty
W912LQ08C3005,2100,Empty,Empty,Empty
GS01P10NFC0018,4740,Empty,Empty,Empty
W5K9FH13C0034,2100,Empty,Empty,Empty
HHSI102201600019C,7527,Empty,Empty,Empty
W912JM14C0016,2100,Empty,Empty,Empty
697DCK24C00025,6920,Empty,Empty,Empty
VA24815C0075,3600,Empty,Empty,Empty
W91B4M09C4039,2100,Empty,Empty,Empty
GS11P16YMC7162,4740,Empty,Empty,Empty
VA248C0630,3600,Empty,Empty,Empty
N6945015C6823,1700,Empty,Empty,Empty
6973GH22C00163,6920,Empty,Empty,Empty
FA449707C0001,5700,Empty,Empty,Empty
W9124M12C0003,2100,Empty,Empty,Empty
W912PL20C0016,2100,Empty,Empty,Empty
47PM0424C0017,4740,Empty,Empty,Empty
GS08P06JCC3026,4740,Empty,Empty,Empty
GS06P10TNC0054,4740,Empty,Empty,Empty
2032H320C00024,2001,Empty,Empty,Empty
W912DW20C0003,2100,Empty,Empty,Empty
N4008511C5041,1700,Empty,Empty,Empty
75D30120C07352,7523,Empty,Empty,Empty
47PM0419C0018,4740,Empty,Empty,Empty
HHSD200201357480C,7523,Empty,Empty,Empty
AG05G2C090064,12C2,Empty,Empty,Empty
W91B4M11C6670,2100,Empty,Empty,Empty
W9124M08C0028,2100,Empty,Empty,Empty
N6247205C8551,1700,Empty,Empty,Empty
GS09P11WRC0056,4740,Empty,Empty,Empty
GS11P12YEC0166,4740,Empty,Empty,Empty
GS07P13URC0013,4740,Empty,Empty,Empty
W9124307C0004,2100,Empty,Empty,Empty
VA25913C0209,3600,Empty,Empty,Empty
AG32KWC140022,12K3,Empty,Empty,Empty
W912PM24C0008,2100,Empty,Empty,Empty
W25G1V13C0016,2100,Empty,Empty,Empty
SMZ50005M169,1900,Empty,Empty,Empty
GS11P06YTC0310,4740,Empty,Empty,Empty
W917BE07C0088,2100,Empty,Empty,Empty
47PJ0017C0046,4740,Empty,Empty,Empty
N0042124C0044,1700,Empty,Empty,Empty
VA261C0628,3600,Empty,Empty,Empty
19AG1024C0007,1900,Empty,Empty,Empty
N6274206C1318,1700,Empty,Empty,Empty
DOCSB134117CN0031,1341,Empty,Empty,Empty
47PL0119C0001,4740,Empty,Empty,Empty
W912QR10C0063,2100,Empty,Empty,Empty
RA000200308DGS04P03RAC0086,4740,Empty,Empty,Empty
AG4419C100599,12C2,Empty,Empty,Empty
W912WJ18C0031,2100,Empty,Empty,Empty
GS11P10YTC0326,4740,Empty,Empty,Empty
W9127S19C6016,2100,Empty,Empty,Empty
W912QR10C0066,2100,Empty,Empty,Empty
47PM1019C0009,4740,Empty,Empty,Empty
N4008020C0006,1700,Empty,Empty,Empty
AG82BHC170004,12C2,Empty,Empty,Empty
INPC8000040902,1443,Empty,Empty,Empty
DTCG8603C633106,7008,Empty,Empty,Empty
W912QR15C0027,2100,Empty,Empty,Empty
FA282321C0011,5700,Empty,Empty,Empty
INP16PC00353,1443,Empty,Empty,Empty
VA257C0775,3600,Empty,Empty,Empty
GS07P16UAC7008,4740,Empty,Empty,Empty
N4008018C2005,1700,Empty,Empty,Empty
FA813722C0024,5700,Empty,Empty,Empty
47PK0922C0015,4740,Empty,Empty,Empty
36C26223C0199,3600,Empty,Empty,Empty
W912PM19C0040,2100,Empty,Empty,Empty
FA282320C0014,5700,Empty,Empty,Empty
GS11P08YTC0339,4740,Empty,Empty,Empty
N6247311C1425,1700,Empty,Empty,Empty
VA24612C0090,3600,Empty,Empty,Empty
W9128F09C0021,2100,Empty,Empty,Empty
W919QC11C0062,2100,Empty,Empty,Empty
VA528C0587,3600,Empty,Empty,Empty
V564C338,3600,Empty,Empty,Empty
POS01200304D3PFAS020241,1501,Empty,Empty,Empty
HSCG8208C3WCA11,7008,Empty,Empty,Empty
VA244C0695,3600,Empty,Empty,Empty
VA24814C0110,3600,Empty,Empty,Empty
36C24123C0093,3600,Empty,Empty,Empty
DTFAGL09C00303,6920,Empty,Empty,Empty
INPC641004K342,1443,Empty,Empty,Empty
W912QR13C0044,2100,Empty,Empty,Empty
DJJ05C1107,1501,Empty,Empty,Empty
W9124Q06C0088,2100,Empty,Empty,Empty
W917BG09C0033,2100,Empty,Empty,Empty
N4008019C4457,1700,Empty,Empty,Empty
GS11P10YTC0318,4740,Empty,Empty,Empty
SCH58011C7175,1900,Empty,Empty,Empty
N4008523C0002,1700,Empty,Empty,Empty
VA52812C0042,3600,Empty,Empty,Empty
GS11P07YEC0020,4740,Empty,Empty,Empty
FA489719CA016,5700,Empty,Empty,Empty
JFKCJFK09C00011,3352,Empty,Empty,Empty
W912QR10C0103,2100,Empty,Empty,Empty
V247C03708A,3600,Empty,Empty,Empty
GS03P06QFC0064,4740,Empty,Empty,Empty
GS11P14MMC0023,4740,Empty,Empty,Empty
GS11P07YEC0193,4740,Empty,Empty,Empty
W912QR10C0061,2100,Empty,Empty,Empty
W912L311C5000,2100,Empty,Empty,Empty
FA665620C0005,5700,Empty,Empty,Empty
W912GB21C0015,2100,Empty,Empty,Empty
75N99024C00069,7529,Empty,Empty,Empty
AG5114C060011,12H2,Empty,Empty,Empty
W913FT06C0016,2100,Empty,Empty,Empty
36C24524C0044,3600,Empty,Empty,Empty
N4008507C3234,1700,Empty,Empty,Empty
W912PP15C0031,2100,Empty,Empty,Empty
GS11P14YEC0107,4740,Empty,Empty,Empty
N6247317C3418,1700,Empty,Empty,Empty
GS04P15EXC0132,4740,Empty,Empty,Empty
W912CJ07C0013,2100,Empty,Empty,Empty
140P4318C0001,1443,Empty,Empty,Empty
36C24619C0043,3600,Empty,Empty,Empty
W912HP21C2001,2100,Empty,Empty,Empty
FA813720C0023,5700,Empty,Empty,Empty
VA249C0964,3600,Empty,Empty,Empty
75N99024C00084,7529,Empty,Empty,Empty
AG67T0V09032010,12C2,Empty,Empty,Empty
F06CC10373,3300,Empty,Empty,Empty
W9124717C0040,2100,Empty,Empty,Empty
697DCK23C00146,6920,Empty,Empty,Empty
GS07P10UTC0003,4740,Empty,Empty,Empty
FA330018C0018,5700,Empty,Empty,Empty
W9124722C0010,2100,Empty,Empty,Empty
N6945007C4865,1700,Empty,Empty,Empty
V528C55090,3600,Empty,Empty,Empty
47PF0021C0021,4740,Empty,Empty,Empty
47PK1519C0002,4740,Empty,Empty,Empty
DJB11301018,1540,Empty,Empty,Empty
HHSD200200512137C,7523,Empty,Empty,Empty
W912CJ16C0014,2100,Empty,Empty,Empty
36C25021C0095,3600,Empty,Empty,Empty
INPC6530070416,1443,Empty,Empty,Empty
VA26214C0044,3600,Empty,Empty,Empty
75N99019C00045,7529,Empty,Empty,Empty
N6247312C3242,1700,Empty,Empty,Empty
GS09P12WAC0008,4740,Empty,Empty,Empty
47PG0321C0006,4740,Empty,Empty,Empty
N6247312C1442,1700,Empty,Empty,Empty
N6945012C2760,1700,Empty,Empty,Empty
VA528C0784,3600,Empty,Empty,Empty
19GE5024C0004,1900,Empty,Empty,Empty
36C25024C0175,3600,Empty,Empty,Empty
GS08P10JBM0036,4740,Empty,Empty,Empty
AG3K15503K1551600,12H2,Empty,Empty,Empty
70B01C23C00000129,7014,Empty,Empty,Empty
89503624CSW000072,8900,Empty,Empty,Empty
N6247013C3000,1700,Empty,Empty,Empty
VA101CFMC0059,3600,Empty,Empty,Empty
GS09P12WFC0019,4740,Empty,Empty,Empty
DTFAGL10C00071,6920,Empty,Empty,Empty
FA252106C0050,5700,Empty,Empty,Empty
FA670314C0003,5700,Empty,Empty,Empty
V460C40454,3600,Empty,Empty,Empty
140A1619C0045,1450,Empty,Empty,Empty
GS09P13WLC0005,4740,Empty,Empty,Empty
W912P816C0030,2100,Empty,Empty,Empty
GS11P16NWC7095,4740,Empty,Empty,Empty
W912DR14C0004,2100,Empty,Empty,Empty
75D30118C02652,7523,Empty,Empty,Empty
W9123608C0033,2100,Empty,Empty,Empty
N4008508C2102,1700,Empty,Empty,Empty
W9128F20C0006,2100,Empty,Empty,Empty
FA667024C0005,5700,Empty,Empty,Empty
FA940118C0011,5700,Empty,Empty,Empty
HSFLGL13C00017,7015,Empty,Empty,Empty
V520C5308ATO7,3600,Empty,Empty,Empty
W91SMC11C0009,2100,Empty,Empty,Empty
DABK3903C0081,2100,Empty,Empty,Empty
DOLJ109630064,1605,Empty,Empty,Empty
GS10P11XJC0013,4740,Empty,Empty,Empty
GS11P05YEC0023,4740,Empty,Empty,Empty
V674C4848A,3600,Empty,Empty,Empty
INR04CC408063,1425,Empty,Empty,Empty
GS11P12YTC0166,4740,Empty,Empty,Empty
V69DC856,3600,Empty,Empty,Empty
VA245C0382,3600,Empty,Empty,Empty
W912P414C0010,2100,Empty,Empty,Empty
140P2020C0040,1443,Empty,Empty,Empty
15B61723C00000028,1540,Empty,Empty,Empty
VA259C0397,3600,Empty,Empty,Empty
36C25623C0021,3600,Empty,Empty,Empty
N4008524C0028,1700,Empty,Empty,Empty
VA24917C0174,3600,Empty,Empty,Empty
W917BE08C0047,2100,Empty,Empty,Empty
693JF720C000043,6938,Empty,Empty,Empty
ETATP200304DAE134380320,1630,Empty,Empty,Empty
VA26213C0134,3600,Empty,Empty,Empty
W91QF523C0018,2100,Empty,Empty,Empty
GS07P10UTC0010,4740,Empty,Empty,Empty
GS09P15KLC7001,4740,Empty,Empty,Empty
N6274209C6541,1700,Empty,Empty,Empty
VA258C00558A,3600,Empty,Empty,Empty
VA241C1419,3600,Empty,Empty,Empty
GS10P09XFC0025,4740,Empty,Empty,Empty
INP17PC00406,1443,Empty,Empty,Empty
W9127818C0009,2100,Empty,Empty,Empty
36C25018C0173,3600,Empty,Empty,Empty
N4008019C3504,1700,Empty,Empty,Empty
W9123604C0100,2100,Empty,Empty,Empty
W917BG08C0036,2100,Empty,Empty,Empty
VA69DC0877,3600,Empty,Empty,Empty
47PF0019C0033,4740,Empty,Empty,Empty
AG0489C100035,12C2,Empty,Empty,Empty
N6945009C0770,1700,Empty,Empty,Empty
GS08P06JBP3079,4740,Empty,Empty,Empty
W912CN13C0010,2100,Empty,Empty,Empty
GS09P13WKC0029,4740,Empty,Empty,Empty
N6945014C4146,1700,Empty,Empty,Empty
FA441823C0015,5700,Empty,Empty,Empty
FA485523C0014,5700,Empty,Empty,Empty
N6945007C3590,1700,Empty,Empty,Empty
N4008013C0001,1700,Empty,Empty,Empty
FA302006C0027,5700,Empty,Empty,Empty
N4008009C4465,1700,Empty,Empty,Empty
N4008523C0036,1700,Empty,Empty,Empty
W911QY16C0063,2100,Empty,Empty,Empty
W912CN11C0053,2100,Empty,Empty,Empty
N6871104C7302,1700,Empty,Empty,Empty
N6246706C5773,1700,Empty,Empty,Empty
FA283512C0018,5700,Empty,Empty,Empty
GS04P07RAP0033,4740,Empty,Empty,Empty
N4008516C5006,1700,Empty,Empty,Empty
W911QX19C0031,2100,Empty,Empty,Empty
KS000200307DGS09P03KSD0102,4740,Empty,Empty,Empty
VA25914C0284,3600,Empty,Empty,Empty
W912J704C0004,2100,Empty,Empty,Empty
VA528C0005,3600,Empty,Empty,Empty
VA263C0907,3600,Empty,Empty,Empty
N6945019C5645,1700,Empty,Empty,Empty
36C24621C0036,3600,Empty,Empty,Empty
47PA0321C0003,4740,Empty,Empty,Empty
47PE0621C0004,4740,Empty,Empty,Empty
47PM0221C0017,4740,Empty,Empty,Empty
W9127811C0036,2100,Empty,Empty,Empty
VA244C1009,3600,Empty,Empty,Empty
W5J9LE12C0043,2100,Empty,Empty,Empty
INF10PC76719,1448,Empty,Empty,Empty
VA26113C0114,3600,Empty,Empty,Empty
FA485510C0010,5700,Empty,Empty,Empty
V502C651,3600,Empty,Empty,Empty
GS04P16EXC7181,4740,Empty,Empty,Empty
3142200309D50314230003,12B0,Empty,Empty,Empty
GS04P05EWC3003,4740,Empty,Empty,Empty
W912DR16C0063,2100,Empty,Empty,Empty
GS08P06JBM3019,4740,Empty,Empty,Empty
GS11P07YTD0012,4740,Empty,Empty,Empty
VA538C0016,3600,Empty,Empty,Empty
GS05P10SAC0060,4740,Empty,Empty,Empty
47PM1017C0021,4740,Empty,Empty,Empty
47PK1922C0002,4740,Empty,Empty,Empty
DTFAAC09C00041,6920,Empty,Empty,Empty
36C25622C0070,3600,Empty,Empty,Empty
AG24H8C090032,12C2,Empty,Empty,Empty
GS09P12WLC0006,4740,Empty,Empty,Empty
W912LC12C0001,2100,Empty,Empty,Empty
FA330017C0019,5700,Empty,Empty,Empty
GS04P10EXC0013,4740,Empty,Empty,Empty
FA860104C0015,5700,Empty,Empty,Empty
V693C494,3600,Empty,Empty,Empty
W912LA10C0009,2100,Empty,Empty,Empty
AG2B46C160013,12C3,Empty,Empty,Empty
VA251C0597,3600,Empty,Empty,Empty
N6945007C2832,1700,Empty,Empty,Empty
47PE0019C0003,4740,Empty,Empty,Empty
W912C611C0033,2100,Empty,Empty,Empty
INICMA00050014,1450,Empty,Empty,Empty
36C25918C0267,3600,Empty,Empty,Empty
VA101183B4C0009,3600,Empty,Empty,Empty
VA24813C0091,3600,Empty,Empty,Empty
GS11P13ZGC0104,4740,Empty,Empty,Empty
DTFAAC15C00012,6920,Empty,Empty,Empty
36C26223C0171,3600,Empty,Empty,Empty
70Z08623CHONO0004,7008,Empty,Empty,Empty
47PE0720C0017,4740,Empty,Empty,Empty
W917PM05C0011,2100,Empty,Empty,Empty
W912P620C0002,2100,Empty,Empty,Empty
47PM1024C0014,4740,Empty,Empty,Empty
VA24917C0198,3600,Empty,Empty,Empty
N4008510C3002,1700,Empty,Empty,Empty
VA262C0349,3600,Empty,Empty,Empty
W91B4M09C4180,2100,Empty,Empty,Empty
W912ER11C0054,2100,Empty,Empty,Empty
GS08P12JFC0118,4740,Empty,Empty,Empty
GS03P14DXC0040,4740,Empty,Empty,Empty
W9124922C0017,2100,Empty,Empty,Empty
GS10P13XAM0008,4740,Empty,Empty,Empty
W91B4M11C6514,2100,Empty,Empty,Empty
GS11P16YTC7176,4740,Empty,Empty,Empty
VA243C0826,3600,Empty,Empty,Empty
GS11P12YTC0111,4740,Empty,Empty,Empty
HSCGG114CPRV168,7008,Empty,Empty,Empty
36C26222C0079,3600,Empty,Empty,Empty
W912DR08C0083,2100,Empty,Empty,Empty
33330224CF0010174,3300,Empty,Empty,Empty
VA245C0176,3600,Empty,Empty,Empty
W5J9JE12C0138,2100,Empty,Empty,Empty
INP15PC00615,1443,Empty,Empty,Empty
GS04P12EXC0096,4740,Empty,Empty,Empty
HSCG3108C6SA825,7008,Empty,Empty,Empty
VA69D17C0216,3600,Empty,Empty,Empty
W912PX12C0004,2100,Empty,Empty,Empty
N6247314C0421,1700,Empty,Empty,Empty
70Z08618CPHV01900,7008,Empty,Empty,Empty
W9115111C0076,2100,Empty,Empty,Empty
47PG0720C0006,4740,Empty,Empty,Empty
W912DR19C0044,2100,Empty,Empty,Empty
VA263C1027,3600,Empty,Empty,Empty
47PK1519C0016,4740,Empty,Empty,Empty
AG82A7C110045,12C2,Empty,Empty,Empty
VA24912C0300,3600,Empty,Empty,Empty
36C24418C0123,3600,Empty,Empty,Empty
W912EK17C0061,2100,Empty,Empty,Empty
47PK1720C0027,4740,Empty,Empty,Empty
W9124722C0046,2100,Empty,Empty,Empty
1630DC17C0024,1630,Empty,Empty,Empty
FA252123C0019,5700,Empty,Empty,Empty
DOCSB134107CN0020,1341,Empty,Empty,Empty
FA500404C0005,5700,Empty,Empty,Empty
HSFLC04C0024,7015,Empty,Empty,Empty
W9124Q05C0333,2100,Empty,Empty,Empty
DOCSB134111CN0057,1341,Empty,Empty,Empty
W912PL15C0035,2100,Empty,Empty,Empty
W91B4M10C4083,2100,Empty,Empty,Empty
FA813724C0007,5700,Empty,Empty,Empty
FA480314C0020,5700,Empty,Empty,Empty
75H70124C00021,7527,Empty,Empty,Empty
FA446008C0019,5700,Empty,Empty,Empty
FA489724C0004,5700,Empty,Empty,Empty
AG7442C110086,12C3,Empty,Empty,Empty
W912QR16C0029,2100,Empty,Empty,Empty
W912CN16C0025,2100,Empty,Empty,Empty
W912BU19C0027,2100,Empty,Empty,Empty
GS07P12URC0028,4740,Empty,Empty,Empty
FA452814C3004,5700,Empty,Empty,Empty
DABR0104C0006,2100,Empty,Empty,Empty
VA24312C0134,3600,Empty,Empty,Empty
FA460809C0021,5700,Empty,Empty,Empty
VA26313C0165,3600,Empty,Empty,Empty
V605C67070,3600,Empty,Empty,Empty
INP16PC00695,1443,Empty,Empty,Empty
VA24513C0076,3600,Empty,Empty,Empty
GS03P17QAC0017,4740,Empty,Empty,Empty
GS11P06YTP0242,4740,Empty,Empty,Empty
VA263C0897,3600,Empty,Empty,Empty
47PK1220C0011,4740,Empty,Empty,Empty
VA24813C0106,3600,Empty,Empty,Empty
W912P509C0024,2100,Empty,Empty,Empty
DEAC5205NA26908,8900,Empty,Empty,Empty
N6247307C7036,1700,Empty,Empty,Empty
GS04P07EXC0123,4740,Empty,Empty,Empty
DTFAEN11C00633,6920,Empty,Empty,Empty
47PM1025C0001,4740,Empty,Empty,Empty
VA26312C0156,3600,Empty,Empty,Empty
N6945024C0046,1700,Empty,Empty,Empty
N6945007C3581,1700,Empty,Empty,Empty
V247C04578A,3600,Empty,Empty,Empty
ALMEC200309DSALMEC03C0031,1900,Empty,Empty,Empty
W912PL09C0034,2100,Empty,Empty,Empty
W912PQ10C0035,2100,Empty,Empty,Empty
AG3K15C110020,12H2,Empty,Empty,Empty
W9126G18C0015,2100,Empty,Empty,Empty
W91B4M09C4190,2100,Empty,Empty,Empty
W912DR14C0045,2100,Empty,Empty,Empty
VA26116C0047,3600,Empty,Empty,Empty
GS11P16YTC0005,4740,Empty,Empty,Empty
VA244C1599,3600,Empty,Empty,Empty
36C24623C0096,3600,Empty,Empty,Empty
VA69DC0645,3600,Empty,Empty,Empty
SAQMMA11C0197,1900,Empty,Empty,Empty
W9124722C0132,2100,Empty,Empty,Empty
W9123823C0021,2100,Empty,Empty,Empty
AG03R6C070097,12C2,Empty,Empty,Empty
W911SF11C0043,2100,Empty,Empty,Empty
GS02P12PQC0029,4740,Empty,Empty,Empty
N6247312C1425,1700,Empty,Empty,Empty
FA480312C0019,5700,Empty,Empty,Empty
VA255C1389,3600,Empty,Empty,Empty
W5J9JE12C0067,2100,Empty,Empty,Empty
N6945013C4148,1700,Empty,Empty,Empty
GS08P03VEC0075,4740,Empty,Empty,Empty
GS04P10EWC0013,4740,Empty,Empty,Empty
V10N3C3638A,3600,Empty,Empty,Empty
W912DR11C0029,2100,Empty,Empty,Empty
VA255C1563,3600,Empty,Empty,Empty
FA441706C0009,5700,Empty,Empty,Empty
VA52812C0106,3600,Empty,Empty,Empty
VA24612C0177,3600,Empty,Empty,Empty
GS11P15YEP0044,4740,Empty,Empty,Empty
W9128A17C0009,2100,Empty,Empty,Empty
W50S9522C0001,2100,Empty,Empty,Empty
W9128F23C0011,2100,Empty,Empty,Empty
47PM0221C0012,4740,Empty,Empty,Empty
W9124724C0056,2100,Empty,Empty,Empty
N6945010C4066,1700,Empty,Empty,Empty
GS11P13YTC0131,4740,Empty,Empty,Empty
N4008514C5226,1700,Empty,Empty,Empty
W9128A14C0011,2100,Empty,Empty,Empty
INP16PC00251,1443,Empty,Empty,Empty
AG02RCC170002,12C2,Empty,Empty,Empty
47PM0318C0008,4740,Empty,Empty,Empty
SVE30006C0024,1900,Empty,Empty,Empty
N4008515C3841,1700,Empty,Empty,Empty
W91B4N12C8037,2100,Empty,Empty,Empty
VA259C0532,3600,Empty,Empty,Empty
AE128810000320,1630,Empty,Empty,Empty
FA570012C0003,5700,Empty,Empty,Empty
SAQMMA12C0232,1900,Empty,Empty,Empty
47PJ0020C0007,4740,Empty,Empty,Empty
W9126G22C0044,2100,Empty,Empty,Empty
GS10P08LTC0078,4740,Empty,Empty,Empty
N6927204C1006,1700,Empty,Empty,Empty
W9127806C0024,2100,Empty,Empty,Empty
HQ003423C0005,97F5,Empty,Empty,Empty
75N99023C00090,7529,Empty,Empty,Empty
VA26114C0234,3600,Empty,Empty,Empty
VA249C0933,3600,Empty,Empty,Empty
INF201815C019,1448,Empty,Empty,Empty
W9127S06C0027,2100,Empty,Empty,Empty
GS02P17PWC0003,4740,Empty,Empty,Empty
GS09P16WBC7028,4740,Empty,Empty,Empty
FA820116C0015,5700,Empty,Empty,Empty
70B01C18C00000115,7014,Empty,Empty,Empty
GS06P15GZC7005,4740,Empty,Empty,Empty
W912DQ15C4010,2100,Empty,Empty,Empty
FA664811C0026,5700,Empty,Empty,Empty
W912ER15C0009,2100,Empty,Empty,Empty
W912QR14C0001,2100,Empty,Empty,Empty
INA17PC00124,1450,Empty,Empty,Empty
47PF0018C0054,4740,Empty,Empty,Empty
W912QR22C0036,2100,Empty,Empty,Empty
GS04P16RRC7039,4740,Empty,Empty,Empty
GS09P07WLC0002,4740,Empty,Empty,Empty
VA25813C0059,3600,Empty,Empty,Empty
INPC5292102049,1443,Empty,Empty,Empty
GS10P15XJP0014,4740,Empty,Empty,Empty
05M6200307D5005M630032,12C2,Empty,Empty,Empty
